Time (s),A_x,A_y,A_z,Gyr_x,Gyr_y,Gyr_z,freq,speed,state
5.41768965,0.034695927,9.849455833,1.263709426,0.007253811,0.051922016,0.015194826,1000.996677,-0.102374046,metro
5.449945625,0.227318153,9.811470032,1.201196909,0.013973131,0.069102094,0.010766183,1001.935818,-0.863195291,metro
5.521423125,0.313459754,9.740582466,1.180259824,0.016951011,0.022219568,0.016721943,997.6321276,0.864761975,metro
5.571424167,0.282652169,9.748957634,1.151844978,-0.001832542,-0.029549737,0.011147963,995.8831441,1.493509083,metro
5.61768965,0.231505588,9.789935112,1.178166032,0.00633754,-0.034283802,-0.012522369,999.3753309,1.155470276,metro
5.621425208,0.078065842,9.759127617,1.193420291,0.00297788,0.001985254,-0.003054236,1000.82857,1.516180238,metro
5.67142625,0.150747821,9.756435394,1.15094769,0.007406523,0.012369657,0.00297788,1000.931605,1.41337889,metro
5.721427292,0.244367018,9.792925835,1.155434251,0.005955761,0.021914145,0.019241689,1002.106874,0.191291954,metro
5.771428333,0.29700911,9.804889679,1.166201949,0.004504999,-0.01046076,0.00167983,998.4114839,-0.608367491,metro
5.81768965,0.29401809,9.746265411,1.145563841,-0.005268557,-0.019012621,0.002214321,1003.493512,0.193526829,metro
5.821429375,0.217447758,9.754042625,1.155135155,0.000534491,-0.002443389,-0.009544488,997.3232611,-1.509470041,metro
5.871430417,0.262911379,9.778269768,1.139880896,0.007024744,0.013896775,7.64E-05,1003.265697,-1.042522025,metro
5.921431459,0.254237413,9.774680138,1.150349498,0.000305424,-0.001603474,0.002367033,1002.561295,0.484325325,metro
5.9714325,0.271585375,9.776176453,1.135992527,0.01007898,-0.018172706,-0.010308048,998.6667253,-0.260985719,metro
6.01768965,0.198006079,9.771389961,1.118943691,-0.001221695,-0.01305686,-0.002519745,997.2012871,-1.3213293,metro
6.021433542,0.215653136,9.776474953,1.128215909,0.000763559,0.004886778,0.002901525,997.8147379,-1.15575088,metro
6.048655417,0.260518551,9.825826645,1.135394335,-0.000229068,0.003894151,0.001832542,995.8447473,-0.320435801,metro
6.071434584,0.261116773,9.774082184,1.132104158,0.004352287,0.003206948,-0.007177455,999.872022,-0.635414262,metro
6.098656458,0.221635193,9.74477005,1.116251707,-0.001450762,-0.026266431,-0.011682454,997.1756226,-1.185295847,metro
6.1486575,0.203689024,9.760622978,1.143171072,0.004428643,-0.006795676,0.005955761,996.7164711,-1.340301048,metro
6.198658542,0.21535404,9.782457352,1.229910851,-0.004886778,-0.02275406,-0.00038178,1002.668976,-1.417708123,metro
6.21768965,0.232702002,9.763314247,1.206879973,0.00633754,-0.02443389,0.00167983,1002.328765,0.405141088,metro
6.248659583,0.094516493,9.749855042,1.265504122,-0.002367033,0.021532366,-0.015271181,1002.792019,-0.488051735,metro
6.298660625,0.240777776,9.747462273,1.258624673,-0.01137703,0.038712446,0.017943637,995.8549292,1.643948424,metro
6.348661667,0.410369098,9.719346046,1.40697968,-0.011147963,-0.046806172,0.009620844,1004.81694,0.545108435,metro
6.398662708,0.25752753,9.776176453,1.479362607,-0.00671932,-0.06513159,-0.021379653,1000.692604,-1.495095661,metro
6.41768965,-0.023629123,9.763314247,1.535893083,-0.011987877,0.0193944,-0.012904149,995.8555701,1.636641888,metro
6.44866375,0.172582328,9.725627899,1.493719578,0.007024744,0.083686076,0.020921519,1004.611949,1.462515882,metro
6.498664792,0.320638239,9.741479874,1.461416483,0.022830416,0.054899897,0.017409148,1003.930038,-0.254874207,metro
6.570976167,0.323031068,9.708877563,1.431805253,0.00801737,0.028862532,-0.001832542,1001.573108,1.036831249,metro
6.61768965,0.25752753,9.732208252,1.404287815,0.01099525,-0.000687203,0.004352287,998.1885223,-0.3126682,metro
6.620977208,0.269192547,9.70827961,1.425823212,7.64E-05,-0.023364907,-0.010613471,995.7191674,0.429313603,metro
6.67097825,0.165104762,9.72323513,1.447059512,-0.004046863,-0.023823043,-0.00671932,999.770332,-1.33396103,metro
6.720979292,0.128315121,9.755238533,1.443769336,-0.004734066,0.01343864,0.003894151,1004.134778,0.577708992,metro
6.770980333,0.21385853,9.74835968,1.473978758,-0.008475506,0.026800923,-0.01099525,998.123927,-1.153953291,metro
6.81768965,0.159421802,9.742975235,1.476969719,-0.00465771,0.013591352,0.011453386,1004.087085,-1.467991849,metro
6.820981375,0.230309173,9.752547264,1.500299811,-0.00335966,0.018019995,0.003130592,995.6863662,1.249049072,metro
6.870982417,0.172881439,9.721440315,1.508674622,-0.000687203,0.019928891,0.002825169,1000.202855,1.084337094,metro
6.920983458,0.236590341,9.669994354,1.475175142,-0.002901525,0.015882028,0.001527118,996.8201423,0.096442155,metro
6.9709845,0.225523531,9.863214493,1.565803289,0.03504736,0.014660334,0.002748813,1003.984883,1.654313341,metro
7.01768965,0.245264322,9.635597229,1.44646132,-0.009315421,-0.008093726,0.007330167,1000.512707,0.910106379,metro
7.020985542,0.290129751,9.738489151,1.442572951,0.01137703,-0.027259059,0.002596101,999.9942275,0.946569587,metro
7.088024583,0.214755833,9.719047546,1.45782721,0.001374406,-0.0219905,-0.007941014,1000.556097,0.562252338,metro
7.138025625,0.231206492,9.742077827,1.473679662,0.006490252,-0.024052111,-0.009849912,997.4010501,0.756342452,metro
7.188026667,0.195912361,9.721739769,1.455434322,0.00801737,0.003588728,-0.014354911,998.0325541,0.848223873,metro
7.21768965,0.143569365,9.739984512,1.438983679,-0.017256435,-0.006184828,0.005573981,999.853862,-0.044892403,metro
7.238027708,0.185742855,9.717552185,1.47158587,0.000687203,0.025121093,-0.000992627,999.8910539,0.504329684,metro
7.28802875,0.191126704,9.74835968,1.508973837,-0.003054236,0.021456011,0.008475506,1002.579201,-0.740987449,metro
7.338029792,0.251844585,9.703793526,1.487737536,-0.003665084,0.007788302,0.005497625,998.6244379,-1.517982465,metro
7.388030833,0.184845552,9.732806206,1.515853167,-0.001374406,0.004275931,0.00129805,1000.712822,-0.554065984,metro
7.41768965,0.187537476,9.711569786,1.521536112,-0.005192202,0.014889402,0.003054236,1004.613587,1.317348557,metro
7.438031875,0.162711933,9.779167175,1.566700578,0.004734066,0.012827792,0.009391776,1001.1672,0.397620729,metro
7.488032917,0.326919407,9.586245537,1.496710539,-0.044668205,-0.061008371,-0.003206948,1003.661631,1.260956449,metro
7.538033959,0.202791721,9.79472065,1.642672777,0.036498122,0.0290916,-0.041766681,1004.341422,1.233854514,metro
7.615254333,0.211166605,9.71186924,1.516750455,0.031916771,0.000152712,-0.002596101,1002.699178,-0.799386762,metro
7.61768965,0.117248312,9.730413437,1.473978758,0.024739314,-0.012064233,-0.030236939,1004.748264,-0.830861115,metro
7.665255375,0.046660043,9.731310844,1.444367528,0.013744064,0.016263809,-0.023670331,1001.195602,0.335651965,metro
7.715256417,-0.015254244,9.681360245,1.413560033,0.00167983,0.034818295,-0.008399149,999.691652,-0.101227416,metro
7.765257458,0.009870393,9.811769485,1.446162224,0.038788799,0.068567604,0.006184828,1002.320779,1.622747848,metro
7.8152585,0.08015956,9.74477005,1.330708504,0.012216945,0.020539738,0.010613471,999.3208071,0.338532925,metro
7.81768965,0.070289165,9.780662537,1.341775298,0.013591352,0.004504999,-0.008322794,998.9573852,0.656906312,metro
7.865259542,0.026919255,9.761220932,1.306780219,0.017714571,-0.01809635,-0.011606098,1001.269797,-0.806987451,metro
7.915260583,-0.080757767,9.751050949,1.309472203,-0.003436016,-0.012369657,-0.003130592,1000.633177,-1.405517301,metro
7.965261625,-0.035294134,9.764211655,1.319641709,-0.000229068,0.036345411,0.011835165,1002.04002,-0.212520241,metro
8.015262667,0.022731815,9.786345482,1.318146229,0.01267508,0.023899399,0.009926268,1004.206772,0.281480499,metro
8.01768965,0.052043892,9.797711372,1.282552958,0.025731942,0.024586603,0.002443389,1002.212629,0.316450889,metro
8.065263709,0.060717873,9.730413437,1.242473125,-0.003436016,-0.01137703,0.00503949,999.3575139,0.714831069,metro
8.11526475,-0.025722843,9.8638134,1.065404296,0.006261184,0.044897273,0.013591352,997.251766,-0.540954798,metro
8.141629125,-0.109770738,10.11595726,0.984945595,0.110945135,0.15080291,0.062153708,1003.329238,1.183658922,metro
8.165265792,0.814456999,9.371788979,0.329611331,0.090405397,0.032603972,0.109341659,1004.64885,-0.91253385,metro
8.191630167,0.696909606,9.559625626,0.468993247,-0.134080976,0.079715565,0.133164704,1003.964975,1.106722674,metro
8.21768965,0.55304116,10.17667484,0.725025237,-0.043217443,-0.109418012,-0.134080976,1001.615816,0.868615394,metro
8.241631208,0.200099796,9.909276962,0.588634372,0.029320668,0.04214846,0.086511239,999.2524965,-0.453918589,metro
8.29163225,0.715453982,9.916754723,0.430408984,0.145152584,0.156529605,0.005573981,997.9583639,-0.954232994,metro
8.341633292,0.908076167,9.848259926,0.156729877,0.073301673,0.000229068,0.032374904,996.487623,-0.744616305,metro
8.391634333,0.763908625,9.599406242,-0.034995031,0.044897273,-0.027640838,-0.076737687,997.5243229,-1.41868088,metro
8.41768965,0.508773923,10.05673409,-0.056530435,0.056885149,-0.00038178,-0.065437011,999.0576434,-0.043518076,metro
8.441635375,0.430708081,9.925128937,-0.253639191,0.03229855,-0.005421269,0.003665084,998.7375128,-0.963008218,metro
8.491636417,0.454935402,9.701400757,-0.37986058,0.041003123,-0.032527618,-0.081319042,1002.464974,-1.120077635,metro
8.541637459,0.244965225,9.812367439,-0.364008158,-0.064749807,-0.004199575,0.021608721,1004.51563,0.905036152,metro
8.5916385,0.399302274,10.0145607,-0.247956246,-0.005726693,-0.008322794,-0.002748813,996.2424196,0.789940391,metro
8.61768965,0.177367985,9.847960472,-0.187836573,-0.026266431,0,-0.005726693,998.1251743,0.946643559,metro
8.658248542,0.365802765,9.950852394,-0.187537476,-0.015500249,0.022983128,0.019547112,1003.611615,-1.415190134,metro
8.708249583,0.273379982,9.942177773,-0.150149614,0.015576605,0.036116343,-0.035887275,1003.206157,1.629908553,metro
8.758250625,0.277567416,9.730413437,-0.291924357,0.011224318,0.082769804,-0.091092594,1004.74578,0.235322538,metro
8.808251667,0.088235334,9.928120613,-0.150149614,-0.015576605,0.041003123,0.002443389,996.3553458,-1.414970427,metro
8.81768965,0.382552534,9.820443153,-0.130109727,-0.03451287,-0.009391776,0.030695075,997.1079137,1.560864195,metro
8.858252708,-0.006879365,9.995119095,0.030807592,-0.021379653,-0.040468629,-0.002748813,998.6601194,1.330982015,metro
8.90825375,0.070588268,9.897911072,0.023030918,0.004275931,0.097659208,0.025502874,1003.161373,0.534016805,metro
8.958254792,0.340079904,9.876974106,0.036490545,-0.004810422,0.064673454,0.035352785,1000.853182,-0.61702014,metro
9.008255833,0.503988266,9.819545746,0.05383851,-0.033902023,-0.036803547,-0.01046076,1004.317547,-1.461740545,metro
9.01768965,0.199501589,9.93170929,0.168394893,-0.027259059,-0.006566608,0.022295926,996.9838277,-0.078105071,metro
9.058256875,0.188733891,10.02144051,0.2222334,0.007635591,0.024204822,-0.007788302,998.0531581,1.400035667,metro
9.108257917,0.377467781,9.804291725,0.242871493,0.023899399,0.063909896,0.010613471,1000.066469,-0.63906374,metro
9.181883292,0.69361949,9.735796928,0.231505588,0.033443887,-0.03771982,0.020081604,1002.865987,1.383952679,metro
9.21768965,-0.005383851,9.91795063,0.283848584,-0.039476003,0.009926268,0.01565296,1000.68246,-1.472989444,metro
9.231884333,0.449252456,9.920941353,0.198604286,0.059099473,-0.034741938,-0.084067851,1000.459984,0.068956744,metro
9.281885375,0.147457689,10.026824,0.274576396,0.006108473,-0.068643957,-0.031840414,1003.07288,-1.084600506,metro
9.331886417,0.052342996,9.606884003,0.273978204,-0.009926268,-0.029167956,-0.029549737,1002.052439,1.349482614,metro
9.381887458,0.102891371,10.01486015,0.359222502,0.020616096,-0.005573981,-0.023593975,1002.177907,0.174231002,metro
9.41768965,-0.001196411,9.754640579,0.283549488,-0.005268557,-0.035658211,0.013362284,1003.664336,-0.001962655,metro
9.4318885,0.097208418,9.820742607,0.410668194,-0.013896775,-0.032145835,-0.008170082,995.9825419,0.188967962,metro
9.481889542,0.068195447,9.798908234,0.545563579,-0.033367533,-0.079944633,-0.033596598,999.1594816,-0.885945493,metro
9.531890583,-0.176171571,9.918250084,0.747757077,-0.004504999,-0.073378026,-0.070018366,1002.23757,-0.670250288,metro
9.581891625,-0.479162723,9.822537422,0.687936485,-0.019012621,-0.068185829,-0.104683951,1001.923197,-0.04969417,metro
9.61768965,-0.771984398,10.13779163,0.559621394,0.130110472,0.025044737,0.028022617,1004.638108,-0.03704572,metro
9.631892667,-0.459721059,9.432208061,0.920339406,-0.010384403,0.046653461,0.109112591,998.3189378,0.874672496,metro
9.707777042,0.18005991,9.756435394,0.827916622,-0.074217945,0.197227314,-0.015271181,1000.67023,-0.468335328,metro
9.757778083,-0.195314154,10.21316528,0.840478957,-0.008704574,0.000458135,-0.050471254,997.8325782,0.24218673,metro
9.807779125,-0.986441135,9.88504982,1.067198873,0.100637086,0.042072106,0.131713942,998.4155254,1.561415821,metro
9.81768965,-0.296710014,9.505786896,0.699302435,0.074828789,0.338867515,-0.086358532,1004.290987,0.396385182,metro
9.857780167,0.628714144,10.10219765,0.481256455,-0.07345438,0.163096219,0.156682327,996.8734716,1.240412579,metro
9.907781208,0.308674127,9.984650612,0.552742004,0.13026318,-0.086511239,0.074217945,996.5638616,1.469702827,metro
9.95778225,-0.12023934,9.325727463,0.756131947,0.161263674,-0.082082599,-0.295191944,1001.501586,0.915249985,metro
10.00778329,-0.762113988,10.10219765,0.104685992,0.06566608,-0.208604336,-0.240139335,1004.099678,1.606780359,metro
10.01768965,-1.152144074,9.819545746,-0.021834506,0.092467003,0.282440513,-0.088572852,996.3817164,0.406019248,metro
10.05778433,-1.067198873,10.24816036,-0.127118707,0.095521241,0.257930249,0.057954133,997.7209614,-0.104870657,metro
10.10778538,-1.089930773,10.03818989,-0.420837671,0.181421638,0.61267978,0.09521582,999.6588569,0.787237918,metro
10.15778642,-0.35324043,9.374181747,-1.164108157,0.082158953,0.057801422,0.14744325,996.0962706,-0.231082523,metro
10.20778746,-0.637687206,9.686445236,-1.281057477,0.139044106,0.432861626,-0.009391776,1001.322044,-0.354859024,metro
10.21768965,0.512662232,9.663414001,-1.698305845,0.1937913,0.440955371,-0.02741177,999.7490397,0.431183629,metro
10.22957762,-0.335294276,9.781559944,-1.810170293,0.119726062,0.117969878,-0.072461754,996.2491993,0.215144047,metro
10.2577885,-0.244965225,9.403493881,-2.189432621,0.070934638,0.34696123,0.115450129,1000.683305,0.692194676,metro
10.27957867,0.544367135,9.753743172,-2.142772675,0.01099525,0.206695437,-0.009544488,1002.957866,1.424310866,metro
10.32957971,0.381056994,9.583553314,-2.39162612,0.237848654,0.063909896,-0.063299045,1004.525449,0.750632893,metro
10.37958075,0.12023934,9.222537041,-2.687438965,-0.015042114,0.048256934,0.0219905,1000.15962,-0.218585719,metro
10.41768965,0.29401809,9.561718941,-2.620440006,-0.014889402,0.0645971,-0.008933641,998.6318005,-0.936974589,metro
10.42958179,0.409172684,9.252745628,-2.634198666,-0.067193195,-0.079791926,-0.011147963,1003.669485,1.128185048,metro
10.47958283,1.290927768,8.953642845,-2.973082066,-0.176305786,-0.928564191,0.114533864,1002.539106,1.573294995,metro
10.52958388,-0.683449984,10.40070248,-1.188634634,-0.236932382,-0.789596438,0.076279551,996.3468974,1.342767466,metro
10.57958492,-0.436391026,9.670592308,-1.098604679,-0.124307416,-0.042224817,0.01885991,996.4758611,0.548491298,metro
10.61768965,-0.366400957,10.02921677,-1.115055323,-0.093306921,0.036803547,-0.034665581,999.6984679,-0.254341311,metro
10.62958596,-0.284745902,9.641280174,-1.07497561,-0.200510606,0.009086353,-0.054976255,998.7623495,-0.695576376,metro
10.679587,-0.514157772,10.04566765,-0.715753078,-0.077348538,0.044133715,-0.041384902,999.2341503,-1.198417474,metro
10.75703279,-0.573978305,9.810872078,-0.669990361,-0.00671932,0.225555345,-0.007559235,998.1358053,-0.843819241,metro
10.80703383,-0.596710145,9.711270332,-0.673280478,-0.139425889,0.347648442,-0.007177455,996.5609372,-0.320703474,metro
10.81768965,-0.81894356,9.809675217,-0.533599436,-0.1040731,0.562513947,-0.031229567,1004.548394,-0.429788257,metro
10.85703488,-0.63589263,9.82762146,-0.124127671,-0.121482246,0.614588678,0.06123744,1001.952081,0.836030474,metro
10.90703592,-0.541077018,9.940084457,0.320040017,-0.100560732,0.762871861,0.092161581,999.2229398,1.528412549,metro
10.95703696,0.204586342,9.976574898,0.791426063,-0.148435891,1.060354471,0.131943002,995.6433319,-1.282396048,metro
11.007038,0.023030918,9.526125908,0.278763831,0.062077351,1.406170368,0.1653869,1001.555066,-0.638638062,metro
11.01768965,-0.292522579,9.799804688,1.179661512,-0.084220566,1.463742733,-0.012293302,996.5703405,1.2235303,metro
11.05703904,-0.365503669,10.04536819,1.124925733,0.029320668,1.079061627,0.001603474,1001.656781,1.086609698,metro
11.10704008,-0.446560532,9.819545746,1.008275628,-0.025273805,0.742866635,0.06734591,1003.831148,1.605943854,metro
11.15704113,0.2955136,10.41924667,0.928415179,0.065055236,0.295726418,0.026266431,996.2369332,-1.243715329,metro
11.20704217,0.910468996,9.247661591,0.577268481,-0.013744064,-0.618253767,0.152253672,999.3677756,-0.986161397,metro
11.21768965,0.771386206,9.947860718,0.737886667,-0.234794408,-0.87259531,-0.010384403,1002.189625,-0.456170616,metro
11.28195013,0.823430121,9.492028236,0.908674419,-0.020539738,-0.410183936,0.010308048,999.0893133,1.071479599,metro
11.33195117,0.51206404,9.878170013,0.971485972,-0.203870267,-0.599470258,-0.082769804,996.9472831,0.289834717,metro
11.38195221,0.431904495,9.697511673,1.836491346,-0.140265808,-0.633830369,-0.275721192,1002.995894,1.461655158,metro
11.41768965,-0.279362053,9.599705696,1.648056626,-0.000610847,-0.382237673,-0.083686076,998.5653291,-1.028601011,metro
11.43195325,-0.107976124,9.743274689,1.680359721,-0.016874656,-0.293206692,-0.026113721,1002.92464,-0.663217414,metro
11.48195429,-0.029910283,10.17308521,1.493719578,0.119878776,-0.101935133,-0.054594472,995.9398933,0.022597817,metro
11.53195533,0.10139586,9.641879082,1.413260818,0.223341033,-0.080784552,-0.070629217,998.5672074,0.971650981,metro
11.58195638,0.199800685,9.300303459,1.093819022,-0.090939887,-0.187988237,-0.106745556,999.4111395,0.23187811,metro
11.61768965,-0.501595438,9.746864319,0.667298436,0.188217312,-0.149886653,0.002825169,996.7642888,0.156322578,metro
11.63195742,-0.822532773,9.632008553,0.752243638,-0.07177455,0.343372524,0.127208948,1002.381225,1.04157857,metro
11.68195846,0.428315252,10.20179939,0.763310432,-0.029778805,0.308936,0.146068856,1001.262818,0.696399913,metro
11.7319595,0.422333211,9.949655533,0.804586589,-0.048333291,-0.009315421,-0.066353284,998.7202229,0.738879335,metro
11.80827508,0.136989102,9.757930756,1.024726272,-0.030542362,-0.124689199,-0.071316421,999.6086444,1.241325518,metro
11.81768965,-0.059222359,9.923335075,1.066899776,0.085518613,-0.068643957,-0.0264955,998.3191023,-1.371445484,metro
11.85827613,-0.203689024,9.655338287,0.948455095,0.023593975,-0.046958882,-0.046042614,998.2766599,-0.286016674,metro
11.90827717,-0.260817677,9.775279045,0.827617526,-0.003054236,0.051540237,0.014354911,1002.521174,0.759075396,metro
11.95827821,-0.04636094,9.806684494,0.897009373,-0.013514996,0.059023116,0.027564483,1001.193209,0.652631953,metro
12.00827925,-0.072681986,9.863214493,0.900598645,0.011835165,0.025655584,-0.004199575,1000.58305,1.569676372,metro
12.01768965,-0.078065842,9.779167175,0.871286571,0.021608721,-0.004886778,0.001374406,995.6821605,-0.5725236,metro
12.05828029,-0.084945202,9.817750931,0.891326427,0.000610847,-0.000305424,0.059404895,1003.028296,0.2277256,metro
12.10828133,0.075074807,9.950253487,0.826720238,0.036421768,-0.048867781,-0.078722939,1003.263302,-0.73852411,metro
12.15828238,-0.223429814,9.728319168,0.76271224,0.031840414,0.009239065,7.64E-05,998.8156168,-0.539576306,metro
12.20828342,-0.038285162,9.849755287,0.600598454,0.018325418,-0.04214846,0.014354911,1002.611299,1.45270199,metro
12.21768965,-0.174077854,9.832108498,0.76271224,-0.000229068,-0.010766183,-0.041919392,999.5686469,-1.066353624,metro
12.25828446,-0.15463616,9.801001549,0.675075114,-0.003741439,-0.010155336,0.011911522,1002.632575,-1.172315284,metro
12.33071421,-0.128913313,9.822237968,0.693320334,0.01885991,-0.005421269,-0.004886778,996.9938542,0.509773736,metro
12.38071525,-0.148953214,9.859625816,0.719641387,-0.003970507,-0.017103724,0.007711946,1000.774026,1.388199373,metro
12.41768965,-0.125922292,9.813862801,0.655035198,0.016721943,-0.007788302,-0.016569233,1003.193433,-1.234683859,metro
12.43071629,-0.187537476,9.824630737,0.667298436,-0.004810422,-0.008933641,0.000992627,1004.668584,-0.776643111,metro
12.48071733,-0.158225402,9.833005905,0.645463884,0.010384403,-0.003130592,-0.004886778,997.1335316,-0.116028222,metro
12.53071838,-0.175573364,9.805787086,0.639182746,0.000305424,-0.002290677,0.009086353,1000.828219,-1.332469585,metro
12.58071942,-0.134596273,9.88146019,0.670887649,0.009544488,0.00671932,-0.025579229,996.6422496,0.448901342,metro
12.61768965,-0.189332098,9.809675217,0.620638371,0.020845164,0.006108473,-0.005497625,1000.172121,-0.085347929,metro
12.63072046,-0.180658117,9.821640015,0.567098975,-0.011682454,-0.030160584,0.015042114,998.6743323,-1.280073553,metro
12.6807215,-0.161216423,9.842277527,0.607178748,0.014278554,0.008399149,-0.000763559,995.7098611,0.232165143,metro
12.73072254,-0.185742855,9.815657616,0.614656329,0.00801737,-0.002672457,0.005879405,997.5075752,1.002708548,metro
12.78072358,-0.148055896,9.83509922,0.624526739,-0.008933641,-0.008170082,0.002672457,1002.620999,1.531720773,metro
12.81768965,-0.179162592,9.826724052,0.625424027,0.004428643,0.001221695,-0.004046863,996.4305405,0.054262185,metro
12.83072463,-0.166301176,9.843772888,0.621834755,-0.005650337,0.004963134,0.009009997,997.6773793,-0.465825187,metro
12.84862633,-0.105284199,9.848259926,0.622433007,0.016492875,-0.005115846,0.01137703,1002.182176,1.243063664,metro
12.88072567,-0.134895369,9.824331284,0.633798897,0.004886778,-0.006490252,0.001450762,1000.631697,0.861109541,metro
12.89862738,-0.121136643,9.819247246,0.577268481,0.012980504,-0.011682454,-0.006108473,995.6658194,-1.246608877,metro
12.94862842,-0.138783708,9.828220367,0.597308338,-0.000458135,-0.004581355,-0.006948388,999.7995636,-1.20244481,metro
12.99862946,-0.13519448,9.859625816,0.572482824,0.01099525,-0.00465771,-0.003206948,1000.198913,-0.10255182,metro
13.01768965,-0.184546441,9.799506187,0.560518682,0.004352287,0.001221695,0.00129805,1003.130009,-0.421322625,metro
13.0486305,-0.118145615,9.854242325,0.574576557,-0.002367033,-0.000916271,-0.000763559,1001.014642,-0.260588455,metro
13.09863154,-0.144167557,9.837491989,0.578763962,0.006872032,-0.000992627,0.000992627,996.3772626,-0.635009975,metro
13.14863258,-0.131605253,9.838389397,0.553938448,0.007941014,-0.00465771,-0.005955761,1002.212536,-1.173316474,metro
13.19863363,-0.161515534,9.850952148,0.568893611,0.006642964,0.002672457,-0.000534491,995.6073123,1.53945178,metro
13.21768965,-0.138484612,9.822835922,0.559621394,0.008170082,-0.004199575,-0.003283304,995.6380256,0.66241459,metro
13.24863467,-0.162113741,9.845867157,0.524028182,0.019852536,-0.003741439,0.006413896,1004.582684,-0.264405936,metro
13.29863571,-0.147457689,9.850952148,0.495015174,0.011682454,-0.013133216,-0.001985254,996.9995049,-1.487748787,metro
13.36549242,-0.148355007,9.830613136,0.475274384,0.014431266,-0.000305424,-0.001068983,998.8874728,0.527901573,metro
13.41549346,-0.14057833,9.824032784,0.472283363,-0.008170082,-0.005344913,-0.000916271,1001.387599,-1.170097279,metro
13.41768965,-0.148355007,9.868598938,0.497707099,0.002901525,0.009315421,-0.003512372,1001.485609,0.562373769,metro
13.4654945,-0.14207384,9.827023506,0.485144794,-0.004199575,-0.009926268,0.004581355,1004.489766,1.297618836,metro
13.51549554,-0.122033954,9.842277527,0.482452869,0.007177455,0.004886778,0.003665084,1002.106146,-1.284275534,metro
13.56549658,-0.124725878,9.85274601,0.489332229,0.015423893,-0.003436016,0.00503949,1003.652095,-0.215092278,metro
13.61549763,-0.131605253,9.83898735,0.462412983,0.005803049,-0.004963134,-0.008170082,1001.453943,0.742846079,metro
13.61768965,-0.213260323,9.841979027,0.450747967,0.00297788,-0.008551862,0.01175881,1001.881414,-0.309915703,metro
13.66549867,-0.25752753,9.85633564,0.432801783,0.01046076,0.014965758,0.020310672,999.4314487,-1.04110192,metro
13.71549971,-0.499800831,9.80249691,0.517148793,-0.003283304,-0.02741177,0.037643462,1000.286982,1.015561457,metro
13.76550075,-0.890130043,9.895816803,0.510269403,0.03061872,0.056732439,-0.000610847,1001.257678,-0.488488918,metro
13.81550179,-0.681356251,9.896714211,0.388534576,0.034054734,0.104454882,-0.01733279,1004.499652,0.991477915,metro
13.81768965,-0.80757767,9.688538551,0.512363136,-0.032527618,0.034971006,0.018783553,1000.889293,-1.386063836,metro
13.88184421,-0.953838944,9.915258408,0.552442908,-0.079181075,0.046042614,-0.023059484,999.4631151,-0.487848456,metro
13.93184525,-0.720837831,9.917651176,0.636191726,-0.008780929,0.079562858,-0.040163208,997.6957739,-0.200330529,metro
13.98184629,-0.968794048,9.694820404,0.709771037,-0.013744064,0.040086851,0.054212693,1000.877636,-1.103713109,metro
14.01768965,-0.776770055,9.82373333,0.716650367,-0.044897273,0.333064467,0.003588728,996.2327817,0.807693178,metro
14.03184733,-1.087238789,9.988538742,0.965204835,-0.058106847,-0.14171657,-0.095063105,1004.561399,0.428816661,metro
14.08184838,-1.053739309,9.659525871,0.821336389,0.016951011,-0.050623968,0.0219905,999.4967964,-0.435681781,metro
14.13184942,-1.049252748,9.909575462,0.999302566,-0.071163706,-0.098957255,-0.018554486,1003.276305,-0.133112991,metro
14.18185046,-1.133898854,9.730413437,1.004985452,0.034818295,-0.061466504,0.010384403,997.3152133,-0.572467477,metro
14.21768965,-1.228116274,9.784850121,1.066002488,0.010231691,-0.047340661,0.016034741,996.8573671,-0.586947155,metro
14.2318515,-1.295414329,9.819545746,1.030110121,-0.009773556,-0.022601349,0.04550812,997.7366949,0.855043299,metro
14.28185254,-1.270289779,9.832108498,1.062712312,0.034360159,-0.00801737,0.006261184,1001.721235,0.405207663,metro
14.33185358,-1.317847013,9.764810562,0.992124081,0.010842538,0.034894649,0.034436513,1003.604841,0.198121342,metro
14.39842921,-1.21704936,9.920343399,0.891027331,0.03451287,0.030236939,-0.022983128,1002.300442,-1.474431802,metro
14.41768965,-1.208076358,9.699007034,0.794716239,-0.009926268,0.010842538,0.014278554,996.1611923,1.026512097,metro
14.44843025,-1.16919291,9.862915993,0.894018352,0.01137703,0.093154207,0.075821415,1000.87621,1.105913592,metro
14.49843129,-1.517049551,9.72323513,0.90628159,-0.057648711,0.470046967,0.152406394,1002.518341,-0.403167783,metro
14.54843233,-0.949352384,9.902696609,0.904486954,-0.043064732,0.459280789,0.096361153,997.0399278,0.885529399,metro
14.59843338,-0.449252456,9.970891953,0.988534868,-0.004810422,0.373762161,0.047951508,995.7932794,-0.146723342,metro
14.61768965,-0.438783854,9.859625816,0.963410199,0.012293302,-0.098804541,-0.055968881,1001.675948,0.892725325,metro
14.64843442,-1.03848505,9.830911636,1.110867858,0.001145339,0.068567604,-0.00167983,997.450854,-1.025171373,metro
14.69843546,-1.121635556,9.785448074,0.863509893,-0.051387526,0.298169822,0.080326416,1001.522619,0.262965277,metro
14.7484365,-0.79920274,10.17248726,0.705284476,-0.000839915,0.175084099,0.096361153,1004.780719,1.082310778,metro
