Time (s),Ax_cycling,Ay_cycling,Az_cycling,Ax_metro,Ay_metro,Az_metro,X_metro,Y_metro,Z_metro,Ax_walking,Ay_walking,Az_walking,X_walking,Y_walking,Z_walking
71.424356167,3.704089403152466,4.528416633605957,8.073084831237793,,,,,,,,,,,,
71.624356167,-1.9543378353118896,3.40079927444458,11.757732391357422,,,,,,,,,,,,
71.824356167,1.5864413976669312,4.545166492462158,9.622138023376465,,,,,,,,,,,,
72.02435616700001,2.1083757877349854,5.250152111053467,11.894123077392578,,,,,,,,,,,,
72.22435616700001,2.232802629470825,3.7660038471221924,9.236594200134277,,,,,,,,,,,,
72.424356167,1.233201026916504,5.02642297744751,8.738887786865234,,,,,,,,,,,,
72.624356167,3.706482172012329,3.88803768157959,7.537989616394043,,,,,,,,,,,,
72.824356167,2.2016959190368652,4.600201606750488,10.833504676818848,,,,,,,,,,,,
73.02435616700001,3.3077781200408936,3.47019100189209,7.7368927001953125,,,,,,,,,,,,
73.22435616700001,-0.6113662123680115,3.4055848121643066,12.350255012512207,,,,,,,,,,,,
73.424356167,5.329713344573975,5.731408596038818,7.917551040649414,,,,,,,,,,,,
73.624356167,2.2998015880584717,3.4713873863220215,8.34018325805664,,,,,,,,,,,,
73.824356167,2.315355062484741,4.206283092498779,8.88125991821289,,,,,,,,,,,,
74.02435616700001,2.0497517585754395,3.607778310775757,7.48056173324585,,,,,,,,,,,,
74.22435616700001,-0.349352091550827,5.345864772796631,11.663215637207031,,,,,,,,,,,,
74.424356167,6.39601469039917,6.671189308166504,2.571686029434204,,,,,,,,,,,,
74.624356167,1.3492528200149536,3.270390272140503,8.499305725097656,,,,,,,,,,,,
74.824356167,1.4859428405761719,6.374180316925049,8.37966537475586,,,,,,,,,,,,
75.02435616700001,2.5022943019866943,4.847858905792236,0.9807581901550293,,,,,,,,,,,,
75.22435616700001,3.079263687133789,2.249253273010254,6.962216377258301,,,,,,,,,,,,
75.424356167,3.4345977306365967,3.3720853328704834,6.871289253234863,,,,,,,,,,,,
75.624356167,1.2607184648513794,3.917948007583618,6.909574508666992,,,,,,,,,,,,
75.824356167,1.5050854682922363,4.396811485290527,10.133304595947266,,,,,,,,,,,,
76.02435616700001,0.755533754825592,5.118546962738037,9.127720832824707,,,,,,,,,,,,
76.22435616700001,3.8249270915985107,4.251746654510498,4.860421180725098,,,,,,,,,,,,
76.424356167,1.8544375896453857,5.2716875076293945,7.4506516456604,,,,,,,,,,,,
76.624356167,2.7415764331817627,2.859722137451172,10.73420238494873,,,,,,,,,,,,
76.824356167,2.9306094646453857,4.1057844161987305,7.732107162475586,,,,,,,,,,,,
77.02435616700001,2.1705892086029053,4.776073932647705,5.399105072021484,,,,,,,,,,,,
77.22435616700001,2.799004316329956,6.55992317199707,9.094221115112305,,,,,,,,,,,,
77.424356167,1.6426727771759033,2.9542386531829834,7.431509017944336,,,,,,,,,,,,
77.624356167,2.044965982437134,4.200301170349121,7.310671329498291,,,,,,,,,,,,
77.824356167,3.354438304901123,3.195016384124756,10.579865455627441,,,,,,,,,,,,
78.02435616700001,4.758726119995117,1.5358930826187134,9.484550476074219,,,,,,,,,,,,
78.22435616700001,1.867598056793213,5.846263885498047,9.479764938354492,,,,,,,,,,,,
78.424356167,4.893920421600342,3.886841297149658,6.74446964263916,,,,,,,,,,,,
78.624356167,4.478466510772705,4.527220249176025,7.8780694007873535,,,,,,,,,,,,
78.824356167,4.160221099853516,4.59421968460083,5.880361557006836,,,,,,,,,,,,
79.02435616700001,3.326920747756958,4.172783374786377,2.850450038909912,,,,,,,,,,,,
79.22435616700001,2.5334010124206543,1.4015958309173584,10.614561080932617,,,,,,,,,,,,
79.424356167,3.4381871223449707,1.6256239414215088,11.360224723815918,,,,,,,,,,,,
79.624356167,3.789034605026245,0.8940183520317078,8.434700012207031,,,,,,,,,,,,
79.824356167,4.205684661865234,0.579362154006958,8.545966148376465,,,,,,,,,,,,
80.02435616700001,4.246362686157227,-1.5981063842773438,8.165507316589355,,,,,,,,,,,,
80.22435616700001,6.764808654785156,-2.8058836460113525,8.312665939331055,,,,,,,,,,,,
80.424356167,4.581357955932617,-4.273581027984619,8.492127418518066,,,,,,,,,,,,
80.624356167,4.265505313873291,-3.0370900630950928,6.9960150718688965,,,,,,,,,,,,
80.824356167,4.254737854003906,-6.823133945465088,9.11695384979248,,,,,,,,,,,,
81.02435616700001,4.558626174926758,-3.1627132892608643,5.574977874755859,,,,,,,,,,,,
81.22435616700001,2.0880367755889893,-1.5550355911254883,4.444967269897461,,,,,,,,,,,,
81.424356167,4.695017337799072,-5.831009864807129,15.99901008605957,,,,,,,,,,,,
81.624356167,4.36600399017334,-2.3509483337402344,5.169095039367676,,,,,,,,,,,,
81.824356167,3.0565319061279297,-6.405586242675781,8.563912391662598,,,,,,,,,,,,
82.02435616700001,4.345664978027344,-4.966602325439453,6.433403015136719,,,,,,,,,,,,
82.22435616700001,4.163810729980469,-1.7955143451690674,6.9358954429626465,,,,,,,,,,,,
82.424356167,4.717749118804932,-5.763711452484131,10.737792015075684,,,,,,,,,,,,
82.624356167,5.576174259185791,-3.139981508255005,7.973782539367676,,,,,,,,,,,,
82.824356167,5.264808177947998,-2.4059832096099854,5.37996244430542,,,,,,,,,,,,
83.02435616700001,4.118047714233398,-3.173480987548828,4.49043083190918,,,,,,,,,,,,
83.22435616700001,4.59212589263916,-2.108076810836792,7.748857021331787,,,,,,,,,,,,
83.424356167,1.4297115802764893,-0.029910283163189888,5.738885879516602,,,,,,,,,,,,
83.624356167,3.783052682876587,-3.6320056915283203,5.9306111335754395,,,,,,,,,,,,
83.824356167,4.981258392333984,-5.727818965911865,6.3732829093933105,,,,,,,,,,,,
84.02435616700001,5.382355213165283,-3.1543383598327637,3.6705899238586426,,,,,,,,,,,,
84.22435616700001,5.734100341796875,-4.9414777755737305,9.503693580627441,,,,,,,,,,,,
84.424356167,3.5697922706604004,-0.5207380056381226,6.126822471618652,,,,,,,,,,,,
84.624356167,3.830909013748169,-2.698206663131714,7.181458950042725,,,,,,,,,,,,
84.824356167,3.6741790771484375,-3.917948007583618,6.831807613372803,,,,,,,,,,,,
85.02435616700001,5.2181477546691895,-4.958227634429932,9.823433876037598,,,,,,,,,,,,
85.22435616700001,3.9361932277679443,-1.189831018447876,10.473384857177734,,,,,,,,,,,,
85.424356167,4.135993957519531,-3.318246841430664,10.201499938964844,,,,,,,,,,,,
85.624356167,5.4433722496032715,-0.43938204646110535,6.058627128601074,,,,,,,,,,,,
85.824356167,-1.7976080179214478,2.3712873458862305,8.708976745605469,,,,,,,,,,,,
86.02435616700001,1.230808138847351,-7.15723180770874,4.12761926651001,,,,,,,,,,,,
86.22435616700001,5.3608198165893555,-1.6292130947113037,0.6035895347595215,,,,,,,,,,,,
86.424356167,-2.246561288833618,2.4155545234680176,19.197317123413086,,,,,,,,,,,,
86.624356167,4.181756496429443,1.5191432237625122,19.580467224121094,,,,,,,,,,,,
86.824356167,2.743969440460205,4.54636287689209,9.482157707214355,,,,,,,,,,,,
87.02435616700001,2.1897318363189697,3.507279872894287,6.156732559204102,,,,,,,,,,,,
87.22435616700001,1.561316728591919,2.6383860111236572,11.721839904785156,,,,,,,,,,,,
87.424356167,5.104488849639893,5.556732177734375,11.977871894836426,,,,,,,,,,,,
87.624356167,0.10079765319824219,2.6132614612579346,9.41755199432373,,,,,,,,,,,,
87.824356167,2.782254457473755,6.4686970710754395,8.713762283325195,,,,,,,,,,,,
88.02435616700001,8.155936241149902,-0.18305093050003052,16.308881759643555,,,,,,,,,,,,
88.22435616700001,7.063014030456543,0.9900303483009338,3.450151205062866,,,,,,,,,,,,
88.424356167,6.082555294036865,3.7408790588378906,8.037192344665527,,,,,,,,,,,,
88.624356167,-2.6811578273773193,2.3198416233062744,0.9604191780090332,,,,,,,,,,,,
88.824356167,2.216052770614624,3.0954151153564453,5.378766059875488,,,,,,,,,,,,
89.02435616700001,4.370789527893066,2.2779672145843506,7.33340311050415,,,,,,,,,,,,
89.22435616700001,3.399901866912842,0.5626124143600464,7.928318500518799,,,,,,,,,,,,
89.424356167,-2.599801778793335,3.133700370788574,11.452348709106445,,,,,,,,,,,,
89.624356167,7.701000690460205,3.404388427734375,-8.245068550109863,,,,,,,,,,,,
89.824356167,1.9265213012695312,5.001298427581787,9.063115119934082,,,,,,,,,,,,
90.02435616700001,2.0497517585754395,1.6100705862045288,11.026426315307617,,,,,,,,,,,,
90.22435616700001,3.772284984588623,3.9622151851654053,8.330612182617188,,,,,,,,,,,,
90.424356167,5.378766059875488,2.993720293045044,6.206982135772705,,,,,,,,,,,,
90.624356167,3.391526937484741,2.478964328765869,10.587043762207031,,,,,,,,,,,,
90.824356167,4.166203498840332,0.6080760359764099,5.929414749145508,,,,,,,,,,,,
91.02435616700001,-1.882553219795227,8.124231338500977,-0.8940183520317078,,,,,,,,,,,,
91.22435616700001,0.19172491133213043,4.7796630859375,11.766107559204102,,,,,,,,,,,,
91.424356167,3.5075788497924805,1.8601205348968506,7.864908695220947,,,,,,,,,,,,
91.624356167,3.399901866912842,3.8066816329956055,7.442276477813721,,,,,,,,,,,,
91.824356167,8.404789924621582,5.1412787437438965,11.551949501037598,,,,,,,,,,,,
92.02435616700001,5.734100341796875,1.9630118608474731,11.675179481506348,,,,,,,,,,,,
92.22435616700001,3.361616611480713,2.890828847885132,7.53559684753418,,,,,,,,,,,,
92.424356167,2.7702903747558594,2.7987051010131836,9.333803176879883,,,,,,,,,,,,
92.624356167,6.258427619934082,1.927119493484497,6.216553211212158,,,,,,,,,,,,
92.824356167,-0.5850451588630676,7.080362319946289,9.069096565246582,,,,,,,,,,,,
93.02435616700001,7.119245529174805,2.862114906311035,14.325530052185059,,,,,,,,,,,,
93.22435616700001,4.810171604156494,0.4776672124862671,7.839784145355225,,,,,,,,,,,,
93.424356167,15.142977714538574,3.331407308578491,11.149656295776367,,,,,,,,,,,,
93.624356167,0.8575277924537659,1.5107684135437012,-7.820043563842773,,,,,,,,,,,,
93.824356167,-8.560921669006348,5.690730571746826,7.448258876800537,,,,,,,,,,,,
94.02435616700001,3.3221352100372314,1.3549357652664185,11.676376342773438,,,,,,,,,,,,
94.22435616700001,3.5925240516662598,2.172683000564575,7.336992263793945,,,,,,,,,,,,
94.424356167,4.082155227661133,1.2508480548858643,10.582258224487305,,,,,,,,,,,,
94.624356167,4.47487735748291,1.9450657367706299,8.729315757751465,,,,,,,,,,,,
94.824356167,-25.402204513549805,2.583052158355713,38.587257385253906,,,,,,,,,,,,
95.02435616700001,10.118947982788086,-11.221141815185547,-9.287740707397461,,,,,,,,,,,,
95.22435616700001,3.4010982513427734,0.24047867953777313,6.900003433227539,,,,,,,,,,,,
95.424356167,8.737690925598145,1.165902853012085,13.66211986541748,,,,,,,,,,,,
95.624356167,4.46769905090332,4.573880672454834,8.555537223815918,,,,,,,,,,,,
95.824356167,-0.1504487246274948,2.5782663822174072,8.554341316223145,,,,,,,,,,,,
96.02435616700001,2.706880569458008,2.2372891902923584,7.405188083648682,,,,,,,,,,,,
96.22435616700001,3.5255250930786133,3.294318675994873,7.204190731048584,,,,,,,,,,,,
96.424356167,2.8899314403533936,3.6807594299316406,6.535097599029541,,,,,,,,,,,,
96.624356167,0.45284169912338257,2.865704298019409,7.461419105529785,,,,,,,,,,,,
96.824356167,1.8604196310043335,1.8996020555496216,7.24008321762085,,,,,,,,,,,,
97.02435616700001,7.7715888023376465,2.020439624786377,8.228917121887207,,,,,,,,,,,,
97.22435616700001,4.197309970855713,3.0463624000549316,6.919145584106445,,,,,,,,,,,,
97.424356167,4.820939540863037,-0.5709872841835022,7.82901668548584,,,,,,,,,,,,
97.624356167,2.6913273334503174,2.6192433834075928,9.339784622192383,,,,,,,,,,,,
97.824356167,7.796713352203369,2.7879374027252197,12.303594589233398,,,,,,,,,,,,
98.02435616700001,1.9058831930160522,2.5938198566436768,11.762517929077148,,,,,,,,,,,,
98.22435616700001,6.842575550079346,2.0228323936462402,7.941479206085205,,,,,,,,,,,,
98.424356167,3.0972096920013428,3.798306941986084,10.887343406677246,,,,,,,,,,,,
98.624356167,5.49721097946167,2.0961127281188965,10.979765892028809,,,,,,,,,,,,
98.824356167,2.4553351402282715,4.118945121765137,7.6854472160339355,,,,,,,,,,,,
99.02435616700001,3.992424488067627,2.400001049041748,10.84427261352539,,,,,,,,,,,,
99.22435616700001,2.1011974811553955,5.603392601013184,8.14516830444336,,,,,,,,,,,,
99.424356167,4.1853461265563965,2.2097716331481934,8.035995483398438,,,,,,,,,,,,
99.624356167,3.312563896179199,2.9362924098968506,7.277172088623047,,,,,,,,,,,,
99.824356167,3.178565740585327,4.741377830505371,6.781558513641357,,,,,,,,,,,,
100.02435616700001,1.7802600860595703,3.4235310554504395,8.563912391662598,,,,,,,,,,,,
100.22435616700001,1.8711873292922974,6.0176496505737305,9.399605751037598,,,,,,,,,,,,
100.42435616700001,1.7635103464126587,4.104588031768799,10.619346618652344,,,,,,,,,,,,
100.624356167,1.5385849475860596,4.555934429168701,8.590232849121094,,,,,,,,,,,,
100.824356167,4.107280254364014,3.3948171138763428,10.37647533416748,,,,,,,,,,,,
101.02435616700001,2.12751841545105,2.7125635147094727,8.557929992675781,,,,,,,,,,,,
101.22435616700001,0.46360939741134644,4.396811485290527,6.289534091949463,,,,,,,,,,,,
101.42435616700001,3.1737802028656006,2.6659035682678223,8.118846893310547,,,,,,,,,,,,
101.624356167,3.693321704864502,3.935894250869751,7.021139621734619,,,,,,,,,,,,
101.824356167,5.284249782562256,3.928715705871582,10.364511489868164,,,,,,,,,,,,
102.02435616700001,2.3632113933563232,3.842574119567871,9.112167358398438,,,,,,,,,,,,
102.22435616700001,5.423033237457275,3.9227335453033447,7.870891094207764,,,,,,,,,,,,
102.42435616700001,3.3113675117492676,3.959822416305542,9.550353050231934,,,,,,,,,,,,
102.624356167,2.5980072021484375,4.7234320640563965,8.002495765686035,,,,,,,,,,,,
102.824356167,0.6705885529518127,2.368894338607788,9.901201248168945,,,,,,,,,,,,
103.02435616700001,1.8448662757873535,3.494119167327881,8.974580764770508,,,,,,,,,,,,
103.22435616700001,3.9637107849121094,3.928715705871582,10.296016693115234,,,,,,,,,,,,
103.42435616700001,2.9377880096435547,3.880859136581421,6.8844499588012695,,,,,,,,,,,,
103.624356167,0.35832518339157104,4.159623146057129,6.659524440765381,,,,,,,,,,,,
103.824356167,3.0816564559936523,3.1432716846466064,6.721737861633301,,,,,,,,,,,,
104.02435616700001,1.5984054803848267,3.589832067489624,6.921538829803467,,,,,,,,,,,,
104.22435616700001,4.2224345207214355,3.9717864990234375,8.548358917236328,,,,,,,,,,,,
104.42435616700001,1.7515461444854736,4.148855209350586,5.655137062072754,,,,,,,,,,,,
104.624356167,4.861617565155029,3.418745279312134,6.440581321716309,,,,,,,,,,,,
104.824356167,5.615655422210693,3.586242914199829,10.288838386535645,,,,,,,,,,,,
105.02435616700001,4.7264227867126465,3.9586260318756104,8.87527847290039,,,,,,,,,,,,
105.22435616700001,1.9624136686325073,2.6611177921295166,7.684250831604004,,,,,,,,,,,,
105.42435616700001,5.444568634033203,6.049952983856201,13.372588157653809,,,,,,,,,,,,
105.624356167,0.8503493666648865,2.493321180343628,8.872885704040527,,,,,,,,,,,,
105.824356167,1.9121644496917725,4.263710975646973,8.58185863494873,,,,,,,,,,,,
106.02435616700001,1.2355937957763672,3.9514474868774414,5.881557941436768,,,,,,,,,,,,
106.22435616700001,3.13429856300354,4.092624187469482,8.008478164672852,,,,,,,,,,,,
106.42435616700001,12.132508277893066,2.8501508235931396,19.33639907836914,,,,,,,,,,,,
106.624356167,4.610072135925293,6.326323986053467,8.706583976745605,,,,,,,,,,,,
106.824356167,4.102494239807129,2.828615427017212,8.282755851745605,,,,,,,,,,,,
107.02435616700001,2.8600213527679443,4.415954113006592,9.932307243347168,,,,,,,,,,,,
107.22435616700001,1.7599210739135742,2.000100612640381,7.600502014160156,,,,,,,,,,,,
107.42435616700001,4.349254131317139,3.3302109241485596,9.660423278808594,,,,,,,,,,,,
107.624356167,3.426223039627075,2.1714866161346436,9.14686393737793,,,,,,,,,,,,
107.824356167,3.0203404426574707,4.185944080352783,9.484550476074219,,,,,,,,,,,,
108.02435616700001,4.295415878295898,2.084148406982422,8.06112003326416,,,,,,,,,,,,
108.22435616700001,1.948056697845459,4.566701889038086,5.802295684814453,,,,,,,,,,,,
108.42435616700001,2.760719060897827,1.9438693523406982,6.910770893096924,,,,,,,,,,,,
108.624356167,3.9565322399139404,3.549154281616211,8.902795791625977,,,,,,,,,,,,
108.824356167,3.9074792861938477,3.666402578353882,8.75802993774414,,,,,,,,,,,,
109.02435616700001,5.015954494476318,2.6970102787017822,9.093025207519531,,,,,,,,,,,,
109.22435616700001,1.6534404754638672,4.449453830718994,10.055538177490234,,,,,,,,,,,,
109.42435616700001,2.119143486022949,5.209474086761475,7.5427751541137695,,,,,,,,,,,,
109.624356167,6.027520179748535,2.1822543144226074,8.835796356201172,,,,,,,,,,,,
109.824356167,2.305783748626709,3.5264222621917725,7.469794273376465,,,,,,,,,,,,
110.02435616700001,3.547060489654541,4.233800411224365,5.911468505859375,,,,,,,,,,,,
110.22435616700001,1.4416756629943848,4.163212299346924,6.919145584106445,,,,,,,,,,,,
110.42435616700001,0.3128615617752075,3.2069804668426514,7.010372161865234,,,,,,,,,,,,
110.624356167,5.037489891052246,4.254139423370361,8.003692626953125,,,,,,,,,,,,
110.824356167,3.6598222255706787,3.901198148727417,7.406384468078613,,,,,,,,,,,,
111.02435616700001,4.6387858390808105,5.033601760864258,9.815059661865234,,,,,,,,,,,,
111.22435616700001,6.295516490936279,3.424727439880371,11.4981107711792,,,,,,,,,,,,
111.42435616700001,2.923431158065796,4.007678985595703,9.583852767944336,,,,,,,,,,,,
111.624356167,2.1526429653167725,3.5850465297698975,6.472884178161621,,,,,,,,,,,,
111.824356167,4.990829944610596,3.224926710128784,9.804291725158691,,,,,,,,,,,,
112.02435616700001,-0.6867401003837585,4.372883319854736,6.370890140533447,,,,,,,,,,,,
112.22435616700001,4.18773889541626,3.9143588542938232,8.560322761535645,,,,,,,,,,,,
112.42435616700001,3.8979079723358154,4.048357009887695,9.319445610046387,,,,,,,,,,,,
112.624356167,1.179362416267395,2.2301106452941895,7.63519811630249,,,,,,,,,,,,
112.824356167,2.665006160736084,4.002892971038818,9.391230583190918,,,,,,,,,,,,
113.02435616700001,2.4110679626464844,3.4654054641723633,6.063412666320801,,,,,,,,,,,,
113.22435616700001,5.055436134338379,3.6329028606414795,10.359725952148438,,,,,,,,,,,,
113.42435616700001,2.151446580886841,5.626124382019043,7.623233795166016,,,,,,,,,,,,
113.624356167,1.7024933099746704,3.689134359359741,5.264808177947998,,,,,,,,,,,,
113.824356167,0.9807581901550293,5.695516109466553,8.440681457519531,,,,,,,,,,,,
114.02435616700001,6.9083781242370605,4.588237285614014,9.616155624389648,,,,,,,,,,,,
114.22435616700001,3.313760280609131,6.004489421844482,8.24686336517334,,,,,,,,,,,,
114.42435616700001,5.873183250427246,3.448655605316162,9.647262573242188,,,,,,,,,,,,
114.624356167,2.964108943939209,4.6540398597717285,12.253345489501953,,,,,,,,,,,,
114.824356167,0.2757728099822998,5.420341491699219,6.2105712890625,,,,,,,,,,,,
115.02435616700001,4.849653244018555,5.5758748054504395,13.12822151184082,,,,,,,,,,,,
115.22435616700001,2.1011974811553955,3.9993040561676025,9.008079528808594,,,,,,,,,,,,
115.42435616700001,0.8324031829833984,5.78644323348999,6.62841796875,,,,,,,,,,,,
115.624356167,2.278266191482544,4.595416069030762,8.1224365234375,,,,,,,,,,,,
115.824356167,1.2667005062103271,6.04157829284668,8.979366302490234,,,,,,,,,,,,
116.02435616700001,2.953341245651245,2.7783660888671875,7.322635650634766,,,,,,,,,,,,
116.22435616700001,1.7874385118484497,5.650052547454834,8.786744117736816,,,,,,,,,,,,
116.42435616700001,2.5118656158447266,3.3888349533081055,8.068299293518066,,,,,,,,,,,,
116.624356167,0.6215356588363647,1.9283159971237183,8.4502534866333,,,,,,,,,,,,
116.824356167,7.165905475616455,4.729413986206055,8.726922988891602,,,,,,,,,,,,
117.02435616700001,1.3492528200149536,3.2416765689849854,7.47338342666626,,,,,,,,,,,,
117.22435616700001,2.4242284297943115,4.621737003326416,8.34736156463623,,,,,,,,,,,,
117.42435616700001,2.709273338317871,2.6970102787017822,8.025228500366211,,,,,,,,,,,,
117.624356167,1.20687997341156,5.640480995178223,7.699804306030273,,,,,,,,,,,,
117.824356167,6.5506510734558105,4.587040901184082,10.4219388961792,,,,,,,,,,,,
118.02435616700001,2.836092948913574,5.950351715087891,8.511270523071289,,,,,,,,,,,,
118.22435616700001,4.109673023223877,3.435495138168335,7.502097129821777,,,,,,,,,,,,
118.42435616700001,0.37866419553756714,4.00408935546875,6.576972007751465,,,,,,,,,,,,
118.624356167,1.6366907358169556,3.3517463207244873,10.062716484069824,,,,,,,,,,,,
118.824356167,4.146761417388916,4.536791801452637,5.473282814025879,,,,,,,,,,,,
119.02435616700001,1.313360571861267,2.866900682449341,6.450152397155762,,,,,,,,,,,,
119.22435616700001,4.861617565155029,4.2230329513549805,10.77966594696045,,,,,,,,,,,,
119.42435616700001,-1.3749756813049316,3.1612179279327393,4.289433479309082,,,,,,,,,,,,
119.624356167,4.820939540863037,3.017648458480835,10.472187995910645,,,,,,,,,,,,
119.824356167,2.9868409633636475,5.032404899597168,5.833402633666992,,,,,,,,,,,,
120.02435616700001,2.8384859561920166,3.087040424346924,5.117649555206299,,,,,,,,,,,,
120.22435616700001,1.6510475873947144,4.614558696746826,9.610174179077148,,,,,,,,,,,,
120.42435616700001,4.036691665649414,3.3684961795806885,10.811968803405762,,,,,,,,,,,,
120.624356167,2.177767753601074,2.0144574642181396,10.591829299926758,,,,,,,,,,,,
120.824356167,5.451747417449951,3.3242287635803223,8.2157564163208,,,,,,,,,,,,
121.02435616700001,0.7941179871559143,4.570291042327881,7.045068264007568,,,,,,,,,,,,
121.22435616700001,2.6841487884521484,3.3649067878723145,8.675178527832031,,,,,,,,,,,,
121.42435616700001,3.1977083683013916,2.834597587585449,8.811868667602539,,,,,,,,,,,,
121.624356167,4.578965187072754,5.42871618270874,13.045668601989746,,,,,,,,,,,,
121.824356167,2.3835504055023193,5.006083965301514,6.370890140533447,,,,,,,,,,,,
122.02435616700001,1.8161523342132568,3.138485908508301,4.895116806030273,,,,,,,,,,,,
122.22435616700001,1.6498512029647827,4.73300313949585,7.376473903656006,,,,,,,,,,,,
122.42435616700001,3.2347970008850098,4.508078098297119,9.97418212890625,,,,,,,,,,,,
122.624356167,7.376473903656006,3.699902057647705,6.22492790222168,,,,,,,,,,,,
122.824356167,3.3053853511810303,5.2166523933410645,8.35453987121582,,,,,,,,,,,,
123.02435616700001,5.49003267288208,0.16390834748744965,5.726922035217285,,,,,,,,,,,,
123.22435616700001,-0.363709032535553,6.764509677886963,6.332605361938477,,,,,,,,,,,,
123.42435616700001,4.42103910446167,-3.8006997108459473,6.3732829093933105,,,,,,,,,,,,
123.624356167,2.7726831436157227,-7.9591264724731445,9.12293529510498,,,,,,,,,,,,
123.824356167,6.071787357330322,-3.688236951828003,2.315355062484741,,,,,,,,,,,,
124.02435616700001,1.9803597927093506,-4.593023300170898,6.324230194091797,,,,,,,,,,,,
124.22435616700001,2.8456642627716064,-2.7616164684295654,11.094621658325195,,,,,,,,,,,,
124.42435616700001,5.624030590057373,-4.159922122955322,7.955836296081543,,,,,,,,,,,,
124.624356167,5.8357954025268555,-0.8273184299468994,5.390730381011963,,,,,,,,,,,,
124.824356167,1.3806586265563965,0.10169496387243271,12.158828735351562,,,,,,,,,,,,
125.02435616700001,6.366104602813721,-6.316752910614014,13.984253883361816,,,,,,,,,,,,
125.22435616700001,-3.8877387046813965,-1.2460623979568481,16.689638137817383,,,,,,,,,,,,
125.42435616700001,5.470890045166016,0.5123631358146667,9.8509521484375,,,,,,,,,,,,
125.624356167,8.968598365783691,-1.6292130947113037,6.25723123550415,,,,,,,,,,,,
125.824356167,5.888736724853516,-1.6914265155792236,6.238088607788086,,,,,,,,,,,,
126.02435616700001,6.315855503082275,-2.2372891902923584,8.196614265441895,,,,,,,,,,,,
126.22435616700001,6.2297139167785645,-0.6320042610168457,8.869296073913574,,,,,,,,,,,,
126.42435616700001,7.0307111740112305,-3.2967114448547363,6.258427619934082,,,,,,,,,,,,
126.624356167,4.598107814788818,-2.4577279090881348,8.142775535583496,,,,,,,,,,,,
126.824356167,8.62732219696045,-0.1950150430202484,4.631607532501221,,,,,,,,,,,,
127.02435616700001,7.398009300231934,-0.9960124492645264,5.56660270690918,,,,,,,,,,,,
127.22435616700001,0.11036894470453262,1.77397882938385,6.652346134185791,,,,,,,,,,,,
127.42435616700001,12.900903701782227,0.7911269664764404,0.6753742098808289,,,,,,,,,,,,
127.624356167,5.98444938659668,-0.9194421172142029,2.2938196659088135,,,,,,,,,,,,
127.824356167,6.145965099334717,1.6304094791412354,9.811470031738281,,,,,,,,,,,,
128.024356167,3.464508056640625,2.6778676509857178,7.923532962799072,,,,,,,,,,,,
128.224356167,5.430212020874023,2.793919563293457,8.89681339263916,,,,,,,,,,,,
128.424356167,6.251249313354492,-0.6320042610168457,9.568299293518066,,,,,,,,,,,,
128.624356167,2.3033909797668457,2.500499725341797,9.653244972229004,,,,,,,,,,,,
128.82435616700002,3.625126361846924,3.8485560417175293,8.013263702392578,,,,,,,,,,,,
129.024356167,4.5598225593566895,4.314259052276611,7.904390335083008,,,,,,,,,,,,
129.224356167,5.062614440917969,1.7703896760940552,8.938688278198242,,,,,,,,,,,,
129.424356167,3.192922830581665,1.7775681018829346,5.817849159240723,,,,,,,,,,,,
129.624356167,2.188535451889038,3.866502285003662,6.976573467254639,,,,,,,,,,,,
129.82435616700002,2.6123640537261963,2.9889345169067383,7.230511665344238,,,,,,,,,,,,
130.024356167,3.597608804702759,3.716651678085327,7.949853897094727,,,,,,,,,,,,
130.224356167,4.028316974639893,4.049553394317627,6.795915603637695,,,,,,,,,,,,
130.424356167,2.8528428077697754,4.394418716430664,10.358230590820312,,,,,,,,,,,,
130.624356167,3.8763725757598877,1.7991034984588623,8.447860717773438,,,,,,,,,,,,
130.82435616700002,5.480461120605469,3.7923247814178467,9.16122055053711,,,,,,,,,,,,
131.024356167,4.510769844055176,4.206283092498779,10.711470603942871,,,,,,,,,,,,
131.224356167,6.7432732582092285,2.4993033409118652,7.612466335296631,,,,,,,,,,,,
131.424356167,5.425426006317139,2.583052158355713,8.505288124084473,,,,,,,,,,,,
131.624356167,4.719244480133057,2.8824539184570312,8.973383903503418,,,,,,,,,,,,
131.82435616700002,3.2108688354492188,2.797508716583252,7.716553688049316,,,,,,,,,,,,
132.024356167,3.896711587905884,3.352942705154419,9.085846900939941,,,,,,,,,,,,
132.224356167,3.323331594467163,2.3880369663238525,8.225327491760254,,,,,,,,,,,,
132.424356167,3.0984063148498535,4.1991047859191895,7.2783684730529785,,,,,,,,,,,,
132.624356167,3.5626137256622314,3.7923247814178467,7.9713897705078125,,,,,,,,,,,,
132.82435616700002,2.7810580730438232,3.8341991901397705,8.865707397460938,,,,,,,,,,,,
133.024356167,3.022733211517334,4.276871204376221,8.568697929382324,,,,,,,,,,,,
133.224356167,5.054239749908447,3.9610188007354736,6.3014984130859375,,,,,,,,,,,,
133.424356167,3.2730822563171387,3.1540393829345703,6.953841686248779,,,,,,,,,,,,
133.624356167,2.9006991386413574,2.6898317337036133,7.692625522613525,,,,,,,,,,,,
133.82435616700002,3.7495529651641846,4.780859470367432,8.389236450195312,,,,,,,,,,,,
134.024356167,3.3879377841949463,3.593421459197998,9.048757553100586,,,,,,,,,,,,
