Time (s),cycling_A_x,cycling_A_y,cycling_A_z,cycling_Gyr_x,cycling_Gyr_y,cycling_Gyr_z,cycling_freq,cycling_speed,walking_A_x,walking_A_y,walking_A_z,walking_Gyr_x,walking_Gyr_y,walking_Gyr_z,walking_freq,walking_speed,metro_A_x,metro_A_y,metro_A_z,metro_Gyr_x,metro_Gyr_y,metro_Gyr_z,metro_frequ,metro_doppler_speed
22.817689650000002,3.7986059188842773,3.5192439556121826,9.118149757385254,0.08643488585948944,-0.06291726976633072,0.06123743951320648,999.0804481855465,-0.3129353772080812,-3.57482919,-6.124284797,1.825078558,0.2801798582,-0.2383135855,1.593949795,996.1219761,-1.323661312,-0.02841476909816265,9.915557861328125,1.6788642406463623,0.01588202826678753,-0.04008685052394867,-0.0022143214009702206,1001.970516,-0.9038105926
22.82742783334222,3.1354949474334717,2.431107759475708,8.396414756774902,0.014889402315020561,-0.013744063675403595,0.1805817186832428,999.8195981404219,-0.061347699495590824,2.245177613,1.671637094,-5.84634968,0.8924922943,-0.8125686646,0.2237653732,1001.102956,0.3745917451,0.11036894470453262,9.471091270446777,1.511366605758667,-0.040392275899648666,-0.0686439573764801,0.03458922728896141,1004.301631,1.394075127
22.87742887503059,3.0840492248535156,3.256033420562744,8.074280738830566,0.0032069480512291193,0.08223531395196915,0.00022906772210262716,999.74362231707,-0.0871907659626725,-1.404281344,2.436091543,1.7492735,-0.9796206951,1.309295774,1.03005445,1000.636923,0.2164159501,0.1498505175113678,9.667302131652832,1.688435435295105,-0.020616095513105392,-0.018554486334323883,-0.03565821051597595,997.5299052,1.247806131
22.927429916718957,6.905985355377197,-2.491227388381958,10.101001739501953,-0.4211791753768921,-0.021226942539215088,0.28068432211875916,999.314107939546,-0.23336336263198643,6.089641798,-0.8068280518,-0.1758140802,-0.7992982864,1.51688385,0.03690464422,998.7242762,-0.434300146,-0.002093719784170389,9.907482147216797,1.7596219778060913,0.0065666078589856625,0.09567394852638245,0.02298312820494175,1002.019852,-1.082156485
22.977430958407325,1.9492532014846802,7.857431411743164,7.121638298034668,0.19676917791366577,-0.07673768699169159,0.17294612526893616,1003.1724777996606,1.0752313044417439,0.1356828851,-1.361299632,1.943560688,2.19855237,-4.872430801,-3.212267637,996.0672003,-1.342431421,0.13968102633953094,9.908080101013184,1.4261223077774048,0.11331216990947723,0.09498675167560577,0.0038177953101694584,1004.758493,-1.289538742
23.01768965,2.0880367755889893,4.94985294342041,7.7440714836120605,-0.5628957748413086,-0.004886778071522713,0.24258272349834442,1004.6091239853719,1.5599123257109238,-2.38914308,-1.356087716,2.71275606,-0.3906281888,-0.1074865088,-0.4136298299,1002.046656,0.6944418914,-0.08823533356189728,9.412467002868652,1.4386845827102661,-0.0295497365295887,-0.015652960166335106,-0.05291464552283287,995.5807621,-1.523957527
23.02743200009569,3.1055846214294434,4.891228675842285,11.351849555969238,0.07421794533729553,0.1310267299413681,0.40583163499832153,999.4520339063804,-0.18641061852916252,2.152592801,-5.038600692,1.517070041,0.5487288833,0.3911774457,1.053134561,1002.118813,0.7188733853,-0.005383851006627083,9.789935111999512,1.3695918321609497,-0.013973130844533443,0.037567105144262314,0.037567105144262314,999.789111,-0.6931756606
23.07743304178406,4.631607532501221,5.700301647186279,11.762517929077148,-0.2673983871936798,0.21555273234844208,-0.0035123717971146107,1003.1201299067246,1.0575444920889088,-1.092459859,-0.3531449282,-0.8754480511,-2.755088806,1.816515207,0.457061559,998.2158285,-0.6077025466,-0.08644071966409683,9.976574897766113,1.332802176475525,0.047798797488212585,0.018249060958623886,-0.025197450071573257,1000.592779,0.2586529267
23.127434083472433,2.1011974811553955,3.9059839248657227,4.528716087341309,-0.015271181240677834,0.17210622131824493,-0.11919157207012177,1000.517533623451,0.17587041312119744,-2.070637057,1.174503019,-1.023710636,-1.386261463,-0.7940254211,-0.1032145768,1001.910501,0.6483317742,-0.056530434638261795,9.358030319213867,1.1455638408660889,0.01710372418165207,0.10071343928575516,-0.037948887795209885,1003.086496,0.5788869417
23.177435125160805,3.7160534858703613,0.2309073805809021,6.63559627532959,-0.14286190271377563,0.24876753985881805,-0.2897706627845764,996.808611025257,-1.088546225836171,2.65738936,-0.02001048759,-1.107664374,0.4459615052,0.1996355951,0.9702332616,1001.133625,0.384996082,-0.16480566561222076,10.264909744262695,1.2711870670318604,-0.012293301522731781,0.04909684881567955,0.04634803533554077,1004.694206,1.196288335
23.21768965,6.032305717468262,0.0933200865983963,11.414063453674316,-0.17691664397716522,0.0659715011715889,-0.24105559289455414,1002.3404043954973,0.7938794954085093,-0.4888295674,-1.810985014,0.8886265057,1.77882874,-1.313749552,0.009990015067,1004.004118,1.355970514,0.14267204701900482,10.002297401428223,1.0289137363433838,0.058183200657367706,-0.028557108715176582,-0.017409147694706917,1001.303389,1.157269274
23.227436166849177,-0.005682953633368015,5.032404899597168,11.476276397705078,0.5012765526771545,-0.20394663512706757,-0.004504998680204153,1000.8561413210439,0.2908390498265834,-2.775109599,-1.203162561,2.314005774,0.7951536179,0.615057826,-0.3724537194,1001.93341,0.6560907869,-0.26949164271354675,8.985647201538086,1.1772687435150146,-0.09292513877153397,-0.16958646476268768,-0.04749337583780289,1004.087547,0.9818092009
23.295003583320067,3.3113675117492676,5.688337802886963,8.911170959472656,0.1388150453567505,-0.05673243850469589,-0.18134528398513794,1000.1392533959748,0.047339562436659044,1.720470116,-3.930217111,-0.1339965481,0.6632000208,0.4153905809,1.244740129,997.1150571,-0.983718559,-0.22941187024116516,10.065707206726074,1.5933207273483276,-0.08322793990373611,-0.028480753302574158,0.07085828483104706,998.9271291,-0.1759357006
23.345004625008436,4.043870449066162,2.3126630783081055,6.758826732635498,0.2405974566936493,0.02886253222823143,-0.25563958287239075,998.3387156351542,-0.5657765998669495,-1.565512469,0.6289943433,-0.1740488058,-1.87876749,1.585155249,0.1110850945,998.1030264,-0.6461968427,-0.016749758273363113,10.125228881835938,1.5873386859893799,0.06360447406768799,0.03382566571235657,-0.029320668429136276,1000.280896,-0.08495210052
23.395005666696804,5.682654857635498,-7.630113124847412,21.89193344116211,-0.19088977575302124,-0.30397287011146545,0.174625962972641,996.2651511497687,-1.2746090813406141,-2.260827686,0.8683126938,0.8117198324,-0.09647749364,-0.1517653316,1.005457997,999.238893,-0.2589734883,-0.3278166949748993,9.397212982177734,1.5699907541275024,-0.027411770075559616,-0.01626380905508995,-0.04214845970273018,1004.733077,0.5907841044
23.41768965,6.144768714904785,-0.8895317912101746,6.192625045776367,0.4661528170108795,0.2017323076725006,-0.6366555690765381,997.2148135698019,-0.9496082222018476,5.426439489,0.1995999688,-3.776294421,0.3331110477,0.2659181058,0.6137496829,1000.316159,0.1074600018,-0.17228323221206665,9.686145782470703,1.4790635108947754,-0.03504735976457596,0.06620056927204132,0.05925218388438225,1002.47606,0.8884174702
23.445006708385172,-2.3135604858398438,-0.8691928386688232,8.22293472290039,0.1220930963754654,-0.26220619678497314,0.27320143580436707,1000.497419076092,0.16903840294506312,0.8045552391,0.8487309533,1.465278913,0.1509899199,-1.040493965,-1.733537674,999.9294707,-0.02398167011,0.16809579730033875,9.814460754394531,1.557727575302124,0.033978380262851715,0.020310672000050545,0.013362283818423748,999.5950835,-1.274436766
23.49500775007354,2.3835504055023193,4.116552352905273,4.5598225593566895,-0.24746949970722198,-0.1498102843761444,0.3639122545719147,1001.7191205402784,0.5834978805031055,-3.314591841,-1.432787983,2.676408014,0.2576680779,-0.3484224379,-0.7777025104,1002.364104,0.8018996467,-0.16540385782718658,9.882657051086426,1.5625132322311401,0.005955760832875967,0.0034360159188508987,-0.011987877078354359,995.6718584,0.56933553
23.545008791761905,1.2343974113464355,5.220241546630859,5.688636779785156,0.2020377367734909,0.0423775278031826,0.12224581092596054,1002.2939567616793,0.7781602330427151,0.659197551,-3.617725534,0.2699834883,0.974004209,0.9161336422,1.615561843,999.2324469,-0.2611685087,-0.19621145725250244,9.620044708251953,1.5209379196166992,0.004504998680204153,0.06513158977031708,-0.008017370477318764,1003.150585,0.1541440574
23.595009833450277,5.153541564941406,5.1544389724731445,9.158827781677246,-0.05085303261876106,0.11415208131074905,0.20043425261974335,1004.4450960378001,1.5046443641506335,-1.535449594,0.5444441897,-0.6337352657,-2.350446463,1.266325712,-0.1559415907,1001.251922,0.4251214033,-0.13579268753528595,9.75224781036377,1.434198021888733,0.03382566571235657,0.03596363216638565,0.04092676565051079,996.0622873,-1.189584314
23.617689650000003,5.371587753295898,3.08345103263855,7.511668682098389,0.0489441379904747,0.12316207587718964,-0.018630841746926308,1002.6596325225955,0.90187639788331,-1.320238144,1.227941599,2.073202815,0.7038784623,-0.1440611482,0.9674324989,1000.375055,0.127470908,0.03858426585793495,9.738489151000977,1.2804591655731201,-0.0028251686599105597,0.0420721061527729,0.00862821750342846,1003.99139,-0.0513434148
23.64501087513865,5.55942440032959,2.1403799057006836,16.423736572265625,0.09284878522157669,0.11903885751962662,-0.3480302393436432,997.5153923606204,-0.8468707388964836,4.084811645,-1.909634559,-2.780245501,-2.689813375,1.807237387,1.065751672,1000.146362,0.04975573604,0.048454657196998596,9.981659889221191,1.3277174234390259,0.02008160389959812,0.0018325417768210173,-0.003970507066696882,996.4619181,-0.0522334956
23.69501191682702,1.404586911201477,3.224926710128784,7.82064151763916,0.15744587779045105,-0.039476003497838974,0.09048175066709518,1003.6611237457206,1.240241396318571,1.032891349,1.570804784,1.809517363,1.782571435,-2.375546932,-1.26800251,998.9510107,-0.3570308738,-0.07507480680942535,9.577571868896484,1.3103694915771484,-0.0038941511884331703,-0.05604523420333862,-0.023441264405846596,1001.693484,-0.5149185803
23.745012958515392,3.319742202758789,2.104487419128418,9.211469650268555,-0.17974179983139038,-0.01954711228609085,0.07704310864210129,996.1999560426608,-1.296943387377616,-0.7500644517,-0.2105254912,2.786240358,0.2917558551,-0.6358213425,-0.7471605539,998.3296799,-0.5688590062,-0.08673982322216034,9.613762855529785,1.3806586265563965,-0.01969982497394085,-0.03894151374697685,0.008704573847353458,999.7289057,-0.8914926284
23.811347458322416,3.002394199371338,5.760122299194336,5.455336570739746,-0.17409147322177887,-0.05803048983216286,-0.04184303805232048,1002.8988812684313,0.9827706957056992,0.6077245116,-2.03793241,2.597343718,0.5773195028,1.434894681,0.3643775284,1003.950788,1.337981833,-0.08464609831571579,10.025029182434082,1.4808580875396729,-0.01885990984737873,-0.08872556686401367,0.012598725035786629,997.8846201,-0.4715300677
23.817689650000002,3.5015969276428223,2.7891337871551514,5.268397331237793,0.15943112969398499,0.06726955622434616,-0.10308047384023666,1001.6153828769484,0.5483443920208719,-2.749249118,-0.5786784679,-0.3548388666,-0.9069430232,0.5064218044,-0.8408491015,1001.386715,0.4708302135,-0.2027917206287384,9.731011390686035,1.3537393808364868,0.06665870547294617,0.1453816443681717,-0.0022906772792339325,1001.394972,0.2783128882
23.861348500010784,6.154339790344238,-0.5267201066017151,9.04397201538086,-0.17241163551807404,0.025655584409832954,0.1268271654844284,998.0908527448657,-0.6503516838777879,-2.979285014,-1.075505272,1.757050297,-0.7375785112,0.06947097182,0.9132223129,996.9668417,-1.034411371,0.05024927482008934,9.65384292602539,1.2690932750701904,-0.0050394898280501366,0.02473931387066841,-0.0019088976550847292,997.362714,-0.7642493954
23.911349541699153,0.8551349639892578,5.282454967498779,3.3951163291931152,0.07047650218009949,-0.019088976085186005,-0.19356222450733185,996.4352504256973,-1.2163508414070634,2.814339738,-1.150706897,-1.082667527,-0.4909651577,1.415839314,1.846527338,1004.723136,1.598317102,0.023629123345017433,9.654740333557129,1.3304094076156616,-0.03993413969874382,0.010078979656100273,0.00022906772210262716,1003.244176,1.532482932
23.96135058338752,-1.4673985242843628,8.713164329528809,7.375277519226074,0.20081603527069092,-0.06543701142072678,0.1560714691877365,997.7419099875104,-0.7694881778155072,2.068861257,2.929811137,0.7028344443,2.340402365,-2.798468351,-0.6990237236,997.5978014,-0.8187142279,0.017946170642971992,9.98554801940918,1.2948161363601685,0.02489202655851841,-0.0022906772792339325,-0.0017561858985573053,1001.061222,-0.264323275
24.01135162507589,4.0079779624938965,-1.2113664150238037,4.48325252532959,-0.06513158977031708,-0.01046075951308012,0.12552911043167114,1004.6319442282535,1.5676000018255198,-0.4362104738,0.09383670151,0.8300838903,-0.3708058298,-0.2890668213,-0.6608532667,998.187986,-0.6172031369,-0.07866404205560684,9.906584739685059,1.329512119293213,0.07704310864210129,-0.04016320779919624,-0.007559234742075205,1003.746603,-1.017239464
24.01768965,4.861617565155029,-4.600201606750488,7.4709906578063965,0.0358109213411808,-0.0051158457063138485,0.21738526225090027,1003.0469901279987,1.0328296218578936,0.8817221135,0.5749075985,1.197935151,-0.2552799881,2.687234402,-0.4206515253,997.2584889,-0.9346762025,-0.12023933976888657,9.37178897857666,1.2526426315307617,-0.023593975231051445,-0.09941539168357849,-0.009009997360408306,1004.876016,0.3160263728
24.061352666764254,0.32721850275993347,2.7580273151397705,8.719744682312012,0.006642963737249374,0.06673506647348404,-0.1692046970129013,1000.9144750488745,0.3106374464232964,-4.384213645,-1.377054369,0.8673142818,-1.589491725,1.070659637,-0.1241883934,1000.543195,0.1845860878,0.18753747642040253,9.8300142288208,1.4177473783493042,0.00015271181473508477,-0.12018419802188873,0.1074327602982521,1001.942037,1.371596309
24.111353708452626,5.846862316131592,4.622933387756348,5.673083305358887,-0.04253023862838745,0.06757497787475586,-0.18042901158332825,1003.3261778563083,1.1271513652330567,-3.90119621,-1.40767156,-0.8120560473,-0.5977145433,-0.07482159883,2.089983463,997.6822706,-0.7898586836,0.3367897868156433,9.962218284606934,1.2086745500564575,0.11140327155590057,-0.009544488042593002,0.021226942539215088,1001.079484,-0.9506266136
24.161354750140998,4.299005031585693,2.7484560012817383,6.58175802230835,0.08246438205242157,-0.01901262067258358,0.09888090193271637,996.4783148038026,-1.2016046399794167,10.80468389,1.472291479,0.3683780944,0.2380403578,-0.01320836321,1.422474861,1003.212496,1.088751093,0.43100717663764954,9.98136043548584,1.0878369808197021,0.07269082218408585,-0.14973393082618713,0.040697697550058365,1003.216765,-1.229685027
24.21135579182937,5.116453170776367,-4.212564468383789,8.270791053771973,0.07398887723684311,-0.011453386396169662,-0.0165692325681448,1002.2749677733087,0.7717333743686883,1.599239793,1.958192176,0.9479099634,0.7481289506,-1.271202803,-2.838937998,1004.273118,1.446678422,0.2069791555404663,9.31166934967041,1.2406785488128662,-0.06726955622434616,-0.10262233763933182,-0.07078192383050919,998.9033316,0.625144878
24.21768965,2.061715841293335,3.685544967651367,10.430314064025879,-0.16065283119678497,-0.0014507622690871358,0.013209572061896324,999.7225308148305,-0.09436570653334808,-0.3678840047,-4.194283801,1.61852011,-0.1545436829,-0.4461359978,-0.8618689179,996.5281167,-1.18455295,0.385543555021286,9.813862800598145,1.2451651096343994,-0.05344913527369499,0.016645587980747223,0.049173206090927124,996.0903193,0.9999239529
24.26135683351774,2.292623281478882,1.4398809671401978,8.720941543579102,0.15271180868148804,-0.04062134400010109,0.20280128717422485,1001.2771748460359,0.4336855553697738,-2.423016585,-1.461206912,-3.427632553,1.203812599,0.9362114668,0.3478041291,996.6490977,-1.143137314,0.19262222945690155,10.235897064208984,1.3441680669784546,0.07475243508815765,0.13186664879322052,-0.055739812552928925,1003.047245,0.3008886745
24.311357875206113,5.264808177947998,1.0618150234222412,6.892824649810791,0.14988665282726288,0.11247225105762482,-0.09681928902864456,1001.2787006627883,0.4342030096717586,-3.221546853,-0.4101049948,1.619702417,-1.339131951,1.029894948,1.745393276,998.609583,-0.4733999961,0.2883351147174835,9.452845573425293,0.9589236974716187,0.06688777357339859,0.15973655879497528,0.030542362481355667,997.1624387,0.52767708
24.328931333322544,-0.11216355860233307,3.917948007583618,9.860523223876953,-0.17050273716449738,0.04474456235766411,-0.032756682485342026,996.0842168554103,-1.3366001053239218,3.028027403,-1.956470756,0.1186794743,0.6956228018,0.5002536178,2.502115726,998.5411003,-0.4967506201,0.47228336334228516,9.725926399230957,0.9729815125465393,-0.013133215717971325,-0.08345700800418854,0.02023431472480297,1004.384077,1.592545852
24.361358916894478,6.15553617477417,-1.4066805839538574,11.554342269897461,-0.16217994689941406,0.060244809836149216,-0.20524467527866364,998.793443408551,-0.41072480381200815,5.18314854,2.376271019,-2.490771196,1.217573404,-1.655041814,-1.920767069,1004.783166,1.618534564,0.22013968229293823,9.737591743469238,1.043868899345398,-0.04749337583780289,0.020463382825255394,-0.03184041380882263,996.5327759,1.581908907
24.378932375010912,2.723630428314209,6.145665645599365,11.325529098510742,-0.0761268362402916,-0.0328330397605896,-0.06994201242923737,1001.5592672051233,0.5293254898647848,-0.09334845901,-0.7577979791,3.481402963,0.04657489061,-1.873815179,-2.235999346,999.7769932,-0.07583920856,0.31016963720321655,10.217053413391113,0.9604191780090332,0.08758022636175156,0.09361234307289124,0.012980503961443901,998.7665962,0.8798154097
24.41768965,-1.571486234664917,5.201098918914795,13.659727096557617,0.03306210786104202,-0.047264307737350464,-0.051616594195365906,996.6594740750746,-1.1395856298146834,-0.2325548762,-5.688152676,2.024391721,-0.6619224548,0.3340913355,-0.4982202947,1003.508462,1.188706576,0.12861421704292297,9.270991325378418,0.8273184299468994,0.01572931744158268,0.0525328628718853,-0.052609220147132874,996.3379197,1.335864187
24.42893341669928,6.79950475692749,0.6786643266677856,8.214560508728027,-0.3394020199775696,0.053525492548942566,-0.0883437842130661,999.148807182116,-0.2896521078744785,-2.086123407,-0.4142845845,-6.414351717,1.311603427,1.708083034,1.24442327,996.3306586,-1.252170703,0.27038896083831787,10.27896785736084,0.8515457510948181,-0.01763821393251419,-0.007711946498602629,0.07605048269033432,1002.039455,-0.1133451288
24.47893445838765,3.6681971549987793,3.7731821537017822,7.775177955627441,0.16935740411281586,-0.11949699372053146,-0.0975828468799591,999.6245376512619,-0.1277051470453605,1.572734365,0.4332126063,3.782913469,-0.6188412309,-0.8030927777,1.660338402,998.2016113,-0.6125537718,0.30119654536247253,9.740582466125488,0.8189435601234436,0.006261184345930815,-0.012293301522731781,-0.06085565686225891,1003.818827,-1.34624218
24.528935500076017,4.360022068023682,-2.286342144012451,8.58903694152832,0.3733040392398834,-0.0620773509144783,-0.059175826609134674,996.7481356897307,-1.1092409666023029,5.773606224,0.3949455035,-2.318231556,0.4789676666,-0.3657194078,0.414542973,1000.107897,0.03668104526,0.17676977813243866,9.622138023376465,0.7671987414360046,0.01748550310730934,0.07498150318861008,0.018096350133419037,998.5744059,1.039397269
24.57893654176438,4.331307888031006,3.109772205352783,6.651149749755859,-0.1898207813501358,-0.0755159929394722,0.04016320779919624,996.0629181688234,-1.343898862394095,3.811323336,-1.343821135,-1.57294311,-0.331258893,-3.757714987,-2.202091455,1004.842446,1.638497224,0.4172484576702118,9.97119140625,0.8252246975898743,0.004581354558467865,0.004886778071522713,0.03161134570837021,995.5883432,0.73378065
24.617689650000003,3.970889091491699,3.8246278762817383,10.433902740478516,0.015958385542035103,-0.03237490355968475,-0.0916270911693573,1000.5408305194723,0.1837829811753866,-1.594515243,-1.918679616,3.583879511,-1.799551725,0.4409337938,-2.569385767,998.6629224,-0.455215053,0.3574278950691223,9.882955551147461,0.8258228898048401,-0.012216945178806782,-0.03367295488715172,-0.012827792204916477,1001.97713,0.2349393431
24.628937583452753,5.123631477355957,3.4498519897460938,9.057132720947266,0.1139993667602539,-0.06872031837701797,0.07437065243721008,1002.0473240593171,0.694667969720153,-3.054667318,-5.905273826,1.789258807,-0.3719711006,2.285185575,1.693222165,998.0407735,-0.6674446988,0.28504499793052673,9.644570350646973,0.7495517134666443,0.019470756873488426,0.019318044185638428,-0.021685076877474785,1003.967756,1.43889351
24.678938625141125,2.730808734893799,6.963113784790039,9.698708534240723,0.030466007068753242,0.007559234742075205,0.30130040645599365,1002.978901601008,1.0098183947099781,3.493561664,-0.5137463075,-2.152736642,-0.03358736262,-1.467342019,2.133168221,1001.253505,0.4256581818,0.37417763471603394,9.937392234802246,0.6930212378501892,0.005497625097632408,0.02764083817601204,0.02214321307837963,995.9351979,0.4193218145
24.728939666829497,3.8536407947540283,2.9853453636169434,8.004889488220215,-0.10140064358711243,0.0791047215461731,-0.12850698828697205,1003.2149552439284,1.089581826130095,0.06156416416,2.703873555,1.463297584,-0.2535258532,-0.02621083148,0.4263124764,996.0104503,-1.361880196,0.4812564551830292,9.877572059631348,0.6391827464103699,0.030847785994410515,-0.056961506605148315,-0.010002624243497849,997.9049033,0.3164560466
24.77894070851787,3.8368911743164062,2.2851455211639404,9.837791442871094,-0.12499462068080902,-0.004886778071522713,0.18165069818496704,996.5086082027451,-1.191232269641529,6.298065215,-0.6629286593,-1.500473304,-0.03746434301,-0.3310748935,-0.04137285054,1000.085254,0.02898371927,0.3607180118560791,9.699904441833496,0.6852445602416992,-0.005955760832875967,-0.13033953309059143,-0.0025197449140250683,1003.765246,-1.065405576
24.817689650000002,4.442574501037598,2.537588357925415,8.996115684509277,0.08842013776302338,0.045355409383773804,0.11896250396966934,997.4249676056866,-0.8777713036082169,0.05646422267,-1.764586188,0.4789837334,0.5423910618,-2.710088015,-2.024496317,1002.013414,0.683185315,0.2144567221403122,9.741479873657227,0.7459624409675598,-0.04023956134915352,-0.07505785673856735,0.011606098152697086,997.6127483,0.1794618776
24.85368733332143,5.790331840515137,1.2376874685287476,9.82702350616455,0.16103461384773254,0.0689493864774704,-0.1719534993171692,999.9295241429891,-0.023963480230575485,-1.873473623,-1.083745168,2.253664555,-0.03722569719,-0.7016015649,-0.6453637481,1003.71615,1.258812912,0.36251261830329895,9.940383911132812,0.7977072596549988,0.00129805039614439,0.048638712614774704,0.02038702741265297,998.2807235,-1.057419098
24.9036883750098,2.826521635055542,3.0954151153564453,7.39561653137207,0.05986303091049194,0.062993623316288,-0.2554868757724762,1001.2428504540009,0.42204461601767607,1.117043892,-5.016240939,1.087225724,0.6825841665,-0.3931233883,1.066429138,1003.48253,1.179950872,0.3891327679157257,9.74925708770752,0.6852445602416992,0.03474193811416626,0.0778830274939537,0.00259610079228878,1004.171169,-0.7616247964
24.953689416698168,2.8241288661956787,2.513660192489624,6.730112552642822,-0.0683385357260704,-0.09666658192873001,0.07750124484300613,997.2509298649784,-0.9372604405932883,2.801097549,2.277679362,-3.765139688,-0.7751009464,0.2594441473,-0.3324835896,996.1413146,-1.317035045,0.5006981492042542,9.84975528717041,0.6442674994468689,0.01511846948415041,0.03176405653357506,0.006032116711139679,1000.39374,1.588094211
25.003690458386536,3.3939197063446045,2.945863723754883,9.716654777526855,-0.09422318637371063,-0.033978380262851715,0.2253262847661972,1001.0219946012404,0.34712340617460535,-3.705972882,0.6168303806,0.5452528596,-0.5278701186,0.2428862005,-0.5992482305,997.6525174,-0.8000221284,0.4621138870716095,9.725028991699219,0.5641079545021057,-0.016187451779842377,-0.007330167107284069,0.015576604753732681,998.0217438,1.06120668
25.01768965,2.460120677947998,3.1157541275024414,7.181458950042725,0.10560022294521332,0.09987352788448334,-0.16790664196014404,996.8780521924028,-1.0647864623446823,3.112727246,-0.4713884926,-0.7058021986,0.9411745071,-0.3599174023,1.29333806,1004.698762,1.590107567,0.47288158535957336,9.950852394104004,0.6209374666213989,0.05719057470560074,0.04169032722711563,-0.010995250195264816,1002.268767,1.453567574
25.053691500074905,4.470091819763184,2.883650302886963,8.673981666564941,0.08674030750989914,-0.0036650835536420345,0.05841226875782013,996.4676869113335,-1.205243748414171,4.104769362,1.21905734,-0.8634305611,1.078629613,-2.442508936,-0.7815881968,1004.031917,1.365346713,0.37058842182159424,9.6466646194458,0.49980083107948303,-0.020616095513105392,-0.01794363744556904,0.013209572061896324,997.9061338,-0.5033379426
25.10369254176327,6.1399827003479,2.9602208137512207,12.91765308380127,-0.3049654960632324,0.023746687918901443,0.197609081864357,1002.5667342123581,0.8704554045346469,-1.442274213,-1.056321142,2.583843082,-0.2678770721,-0.1121220142,-1.519680381,1002.255291,0.7650734551,0.46061834692955017,9.975677490234375,0.5350949764251709,0.02038702741265297,0.04818057641386986,-0.004352286923676729,995.5362487,0.9667339587
25.15369358345164,3.482454299926758,3.411566972732544,7.376473903656006,-0.2987806797027588,0.12514732778072357,-0.3384857475757599,996.2455934589202,-1.2813087780244636,1.016214505,-4.61714859,1.404224042,-0.210803628,0.4170365036,-0.03024885617,999.9786185,-0.007269871807,0.47288158535957336,9.674779891967773,0.4944169819355011,-0.025808297097682953,-0.044515494257211685,0.01626380905508995,995.6506388,0.6686578727
25.203694625140013,4.887938499450684,2.783151865005493,11.126924514770508,0.16065283119678497,-0.1913478970527649,0.00015271181473508477,999.2854957789947,-0.24310513478671414,-2.622074516,-0.7267814237,-1.193518456,-0.6277960539,0.4149374068,0.2569152117,1001.285468,0.4364980961,0.45104706287384033,9.862018585205078,0.5515456199645996,-0.015271181240677834,-0.025808297097682953,-0.024662958458065987,1001.10883,1.456290221
25.21768965,2.8073792457580566,4.994120121002197,9.992128372192383,0.1973036676645279,-0.06887302547693253,0.10132429003715515,999.3132086162362,-0.23366955271510115,-1.05670472,1.225578155,0.4703959277,-0.1311223358,0.1656652242,1.223835468,1002.29589,0.778814629,0.30568310618400574,9.827322959899902,0.7253243923187256,-0.06047387793660164,0.04718795046210289,-0.013896775431931019,996.1023761,-0.8419118345
25.253695666828385,2.826521635055542,1.5191432237625122,5.768796443939209,0.10162971168756485,0.031153209507465363,0.06383354216814041,996.1602865091676,-1.3105346645145932,4.662438784,-1.012848263,-0.4712959604,0.123898983,0.4949400723,1.154339552,1001.863318,0.6323498075,0.1866401731967926,9.693025588989258,0.9556335210800171,-0.08261708915233612,0.32191649079322815,-0.03855973482131958,998.3322637,0.6853653666
25.303696708516757,3.968496322631836,5.193920612335205,8.975776672363281,0.10140064358711243,0.023746687918901443,0.07330167293548584,1004.7717964115728,1.614705732912689,4.182116623,0.8363804644,0.5191321778,0.4124490619,-2.172963858,-1.220991969,998.9318565,-0.3635571312,0.22402802109718323,10.002297401428223,0.8563314080238342,0.1760767251253128,0.6441384553909302,0.04489727318286896,1003.333963,1.610225242
25.38065624999581,2.0569300651550293,5.342275619506836,9.346963882446289,-0.10254598408937454,0.020157959312200546,-0.015423892997205257,1002.2437622767927,0.7611712866902742,-2.395758035,-2.248833877,2.47349969,-1.17038095,-0.235997647,-1.850650311,1003.069767,1.040526483,0.26440688967704773,9.77707290649414,0.6170491576194763,0.07108735293149948,0.449812650680542,-0.05131116881966591,995.8792327,-1.509210446
25.417689650000003,2.012662887573242,3.5922250747680664,4.1419758796691895,-0.12003148347139359,0.09483403712511063,-0.19302773475646973,1003.8812639315862,1.3145277077601425,-3.227729698,-5.277046638,3.357070401,-0.4555471241,1.985463977,0.904201746,997.6274515,-0.808584899,-0.1453639715909958,9.765109062194824,0.48903313279151917,-0.10216420143842697,0.3370349705219269,-0.10666920244693756,996.9012929,-0.07171736748
25.430657291684177,3.9361932277679443,3.294318675994873,8.784351348876953,0.031153209507465363,-0.11934428662061691,0.14164020121097565,999.5685996826244,-0.14673941133632962,-0.3859887385,-1.378803272,0.615422371,-1.213702321,1.0352422,1.205497861,1003.384296,1.146779504,0.267397940158844,9.925727844238281,0.7393822073936462,0.07062921673059464,0.25388339161872864,0.0620773509144783,997.4145139,0.2014253566
25.480658333372546,2.419442892074585,3.697509288787842,8.754440307617188,0.15630054473876953,-0.04008685052394867,0.020157959312200546,1004.0426328273887,1.3689609548167692,0.6096102387,1.280583497,0.3798079392,-0.3330129683,0.5288957357,2.102722168,1001.664556,0.5650085301,-0.2910270392894745,9.824630737304688,0.41874396800994873,0.08780929446220398,0.3904077410697937,0.0978882759809494,1000.043559,1.04617967
