Time (s),A_x,A_y,A_z,Gyr_x,Gyr_y,Gyr_z,freq,speed,state
9.844769,3.062513828,4.95703125,12.18275738,-0.119191572,0.014889402,-0.200816035,996.5736321,-1.168970395,cycling
9.894770042,3.943371773,2.681456804,8.844171524,0.146297917,0.031687703,0.128201574,1002.611542,0.885611388,cycling
9.944771083,2.714059114,4.535595417,9.65444088,0.113235809,0.049860407,0.191958755,999.2122135,-0.268058577,cycling
9.994772125,2.464906454,3.202194929,4.319344044,-0.21959959,0.078493871,-0.194020361,1001.954598,0.663266814,cycling
10.01768965,2.48195529,3.299104214,8.865707397,-0.073072605,0.064978875,-0.13415733,998.6701102,-0.452764646,cycling
10.04477317,2.69850564,5.461019516,8.604590416,0.138967752,0.164317906,-0.051616594,996.0622633,-1.344123284,cycling
10.09477421,3.628715515,3.131307602,5.592923641,-0.254417896,0.018019995,-0.247545853,996.3845357,-1.233718325,cycling
10.14477525,4.797011375,1.832603097,10.97498035,0.009315421,-0.107127339,-0.106516488,1001.484173,0.503870861,cycling
10.19477629,1.368694544,7.120142937,15.8431778,-0.300765932,-0.134997249,-0.005268557,998.675217,-0.451023713,cycling
10.21768965,4.502394676,4.110570431,18.77857208,0.14171657,0.016874656,-0.264954984,998.8889671,-0.378171362,cycling
10.25957887,5.423033237,-1.330110312,10.40040398,0.086129464,-0.102622338,-0.132553861,1001.581277,0.536785466,cycling
10.30957992,2.426621199,7.631010532,8.403593063,-0.145228937,-0.144465372,-0.257319421,996.077407,-1.338933726,cycling
10.35958096,-1.810768485,7.403692245,9.668798447,0.004199575,-0.093994118,-0.005879405,997.3205214,-0.913470365,cycling
10.409582,3.576970816,2.673082113,9.288339615,0.442482471,0.170655459,0.218148828,1000.378292,0.128570538,cycling
10.41768965,4.446163654,1.696212173,7.360920429,-0.012751437,-0.085747682,-0.035276428,996.6962393,-1.127001978,cycling
10.45958304,1.712064624,3.45583415,6.141179085,-0.000534491,-0.053983625,0.154849783,999.8298286,-0.057868128,cycling
10.50958408,2.016252279,2.105684042,10.05075264,0.189133584,0.125147328,0.420644701,1002.317466,0.78611664,cycling
10.55958513,2.012662888,2.079362869,6.8677001,-0.262587965,-0.112548605,-0.18180342,996.4096334,-1.22512329,cycling
10.60958617,0.420538574,4.421936035,9.079864502,-0.129117846,0.096742935,-0.104913019,996.3118654,-1.258607679,cycling
10.61768965,1.6713866,3.742075443,9.218647957,-0.101018868,-0.018478129,-0.293970257,1000.628126,0.213428895,cycling
10.65958721,2.501097918,0.459721059,6.352943897,0.233496368,0.084602349,0.089260057,1003.534122,1.197369666,cycling
10.70958825,3.40349102,-0.004785645,12.32513046,-0.159889266,-0.052990999,-0.253807038,1001.935349,0.656747495,cycling
10.77769662,3.934996843,2.246860504,10.8047905,-0.034360159,-0.025350161,0.064444385,1000.534911,0.181772644,cycling
10.81768965,2.324926376,2.471785784,5.20618391,-0.101935133,-0.034131091,-0.117588095,1004.817922,1.63023904,cycling
10.82769767,5.227719307,4.805984497,7.019943237,0.043217443,-0.116900891,0.012216945,997.5984169,-0.81850396,cycling
10.87769871,3.343670607,-1.790728688,9.774082184,0.065284304,-0.052532863,0.109494373,996.5557988,-1.175075594,cycling
10.92769975,4.096512318,4.788038254,10.37527943,0.050623968,0.007253811,-0.024510246,998.4961107,-0.512092488,cycling
10.97770079,1.596012712,4.000500202,7.922336578,-0.045813546,-0.057648711,0.200281546,1003.487725,1.181705196,cycling
11.01768965,-2.120938063,7.010970116,5.704190254,0.280913383,0.112854034,-0.063757181,1002.57518,0.873312376,cycling
11.02770183,-0.525224566,6.56829834,-5.405685425,-0.137364283,0.046958882,0.123391144,997.8056275,-0.747727432,cycling
11.07770288,9.022437096,-2.032702923,11.11854935,-0.078952007,0.088343784,-0.317335159,1002.432995,0.825210426,cycling
11.12770392,3.432204962,6.47108984,18.70529366,-0.109265305,-0.103385895,0.008322794,998.297096,-0.579974991,cycling
11.17770496,3.498007536,-0.231206492,9.916754723,0.045584477,0.002367033,-0.143243685,1000.457824,0.155589012,cycling
11.21768965,5.711368561,0.981655478,13.14975643,0.010384403,-0.057801422,0.218683317,1004.474876,1.514679737,cycling
11.227706,3.109174013,2.195414782,7.832605839,0.208527982,0.091627091,-0.080250062,997.0890134,-0.992624954,cycling
11.293882,4.485645294,0.818644464,10.32353401,-0.156376898,-0.041537613,-0.051387526,997.502679,-0.851214889,cycling
11.34388304,2.016252279,1.479362607,10.82871914,0.018478129,-0.030771431,0.051998373,999.8124568,-0.063776649,cycling
11.39388408,1.075274706,7.156035423,4.993222713,0.144465372,-0.01977618,-0.018707197,999.3087808,-0.235177079,cycling
11.41768965,2.954537868,4.995316505,8.530412674,0.027869906,0.061313793,-0.071316421,1000.594939,0.202158826,cycling
11.44388513,1.499103427,2.203789711,7.555038452,-0.140723944,0.007864659,-0.137822419,999.5444675,-0.154951638,cycling
11.49388617,4.00199604,3.028416157,9.2365942,0.178138331,-0.060932014,0.106669202,996.1228018,-1.323378385,cycling
11.54388721,1.889133453,1.36211431,6.195017815,-0.022143213,0.024662958,0.139807671,1000.405832,0.137927033,cycling
11.59388825,2.250748873,1.028315544,7.347760201,-0.26098448,0.065055236,-0.204099342,996.0440344,-1.350370306,cycling
11.61768965,0.825224698,7.424031258,9.835398674,-0.093001492,-0.085671328,-0.068033114,998.2015791,-0.612564761,cycling
11.64388929,5.341677666,-0.092123672,11.33031464,0.122551233,0.063146338,-0.070171081,997.8237635,-0.741534158,cycling
11.69389033,4.644767761,2.100898266,12.52493095,-0.090939887,-0.131484866,0.037796173,997.64847,-0.801404714,cycling
11.74389138,2.867199659,2.667099953,6.435795784,-0.08376243,-0.058335911,-0.017103724,1000.414815,0.140978771,cycling
11.81103254,1.587637782,3.238087177,10.85264683,-0.202343151,-0.037032615,0.141105711,998.6110532,-0.472898739,cycling
11.81768965,0.460020155,2.348555326,11.01326561,-0.109188944,-0.012904149,0.233496368,1004.210295,1.425498604,cycling
11.86103358,1.631905079,3.634099483,10.10818005,-0.177451134,0.133011997,0.14637427,999.6808058,-0.108560665,cycling
11.91103463,2.073679924,2.213361025,10.34387302,-0.366202921,0.052380152,0.07513421,1003.453646,1.170198259,cycling
11.96103567,3.414258718,1.613659739,6.830611229,-0.131713942,-0.183712319,0.231129333,999.5796674,-0.142973189,cycling
12.01103671,3.310171127,3.131307602,11.43081284,-0.406900644,-1.405864954,1.213142633,996.6864161,-1.130364084,cycling
12.01768965,3.728017569,2.555534601,9.140881538,0.036956258,0.940017581,-0.06123744,1001.327764,0.450841232,cycling
12.06103775,9.862915993,0.596111953,10.97737312,-0.68376714,0.330773801,0.578930497,1004.116534,1.393883709,cycling
12.11103879,3.856033802,2.504088879,7.83021307,-0.641236901,0.456990093,-0.022219568,1004.603603,1.558052304,cycling
12.16103983,1.053739309,6.051149368,7.467401028,-0.032374904,0.156682327,-0.274041355,997.0274331,-1.013685987,cycling
12.21104088,3.556631804,4.316651821,6.598507404,0.385139197,0.05803049,-0.536094844,1003.474212,1.177142337,cycling
12.21768965,2.262712955,3.949054718,9.01286602,-0.489899516,0.040926766,-0.336347759,997.1116644,-0.984878764,cycling
12.26104192,4.126422882,2.88604331,7.587341309,0.336500496,-0.290534228,-0.363835901,1004.573354,1.547861444,cycling
12.31104296,1.956431627,4.82034111,8.954241753,-1.112963676,-0.236626953,0.207153574,996.005411,-1.36360731,cycling
12.32820487,2.074876308,4.569094658,6.092126369,-0.253272533,-0.101400644,-0.087427512,998.8704219,-0.384490866,cycling
12.361044,2.00787735,2.813062191,8.317451477,0.558696151,-0.491961122,0.1007898,998.3756446,-0.55317938,cycling
12.37820592,5.39312315,-2.023131609,11.53161049,0.432479858,0.285571098,-0.309775919,1003.141447,1.064747297,cycling
12.41768965,1.909472466,3.076272726,10.4279213,0.378878027,0.065360658,-0.074370652,999.636957,-0.123479433,cycling
12.42820696,2.709273338,3.486940861,6.764808655,0.096972004,0.01046076,-0.007177455,999.1850929,-0.277294397,cycling
12.478208,5.938985825,-3.144767046,20.28306007,-0.321763784,-0.152100965,0.226700693,996.3804332,-1.235123311,cycling
12.52820904,2.758326292,-2.761616468,8.069495201,0.113617592,-0.007788302,-0.106745556,1003.38877,1.148290417,cycling
12.57821008,2.571686029,-3.649951935,3.777070522,-0.117053606,-0.195776552,0.05314371,1001.122916,0.381363158,cycling
12.61768965,2.341675997,-3.791128397,9.5754776,0.3813214,0.057572354,0.036956258,1001.392786,0.472888735,cycling
12.62821113,5.802295685,-9.498608589,24.35414886,0.303132951,0.046348035,-0.092772424,1004.106839,1.390614259,cycling
12.67821217,5.512764454,-4.138386726,13.3965168,-0.057266932,-0.168593839,0.10743276,999.7642907,-0.080160068,cycling
12.72821321,2.178964138,-5.936294079,6.782754898,-0.12331479,-0.171495363,0.180581719,998.2945536,-0.580842378,cycling
12.77821425,11.87498093,0.702592552,14.89053535,-0.273965001,0.05803049,0.232274666,997.7114784,-0.779882118,cycling
12.81768965,1.970788598,-4.729712963,9.386445045,0.772721767,-0.178978249,0.025273805,998.5463978,-0.494944202,cycling
12.85286029,1.741974831,-6.683153629,7.339385033,0.407435119,0.006032117,0.188751802,996.401031,-1.228069249,cycling
12.90286133,4.251148701,-7.386942387,8.238488197,-0.404304534,-0.456608325,0.429654688,999.2111782,-0.268411147,cycling
12.95286238,4.042674065,-5.519643784,10.22782135,-0.142403767,-0.183941379,0.281218797,996.0958955,-1.332598125,cycling
13.00286342,6.32303381,-1.521536112,15.63260937,1.082726717,0.121940382,0.151031986,1001.335683,0.453526343,cycling
13.01768965,5.306981564,-2.609672308,6.30867672,-0.057877779,0.018249061,0.083380654,995.9667103,-1.376871804,cycling
13.05286446,3.937389612,-2.51994133,12.65085316,-0.034665581,0.412321895,0.015194826,999.4038295,-0.202818894,cycling
13.1028655,5.132006168,-5.113760948,8.790332794,0.311990231,0.185621217,-0.523267031,999.5014295,-0.169598532,cycling
13.15286654,6.836593628,-3.616452217,11.06830025,0.146221563,-0.317716926,0.183177829,998.4620839,-0.523696866,cycling
13.20286758,7.332206726,-1.382752419,7.314260483,-0.092543356,-0.23181653,0.337340385,999.9954101,-0.001560576,cycling
13.21768965,8.120043755,-2.865704298,11.09581757,-0.067498624,-0.194631204,0.319931239,1000.946858,0.321627063,cycling
13.25286863,4.047459602,-0.489631325,6.551847458,0.516394973,0.098575473,-0.324512601,1000.456314,0.155076056,cycling
13.30286967,4.134797573,-4.346562386,4.360022068,0.332529962,-0.215552732,0.366890132,998.6004873,-0.476501186,cycling
13.37913137,2.132304192,2.325823545,-1.090229869,0.227082461,0.092619717,0.108501747,998.2810651,-0.585444209,cycling
13.41768965,7.185048103,-4.218546391,20.91027832,-0.275568455,-0.033062108,0.303820163,1002.041516,0.69270118,cycling
13.42913242,5.197809219,-1.041476011,6.191428661,-0.268849164,-0.027564483,0.290381521,1000.402216,0.136698518,cycling
13.47913346,2.660220623,-5.967400551,11.69910812,-0.321534723,0.084984124,0.167982996,1002.235383,0.758334934,cycling
13.5291345,1.771885157,-5.593821049,5.415854931,-0.040926766,0.312066585,-0.573432863,1004.474477,1.514545345,cycling
13.57913554,1.889133453,-5.54117918,9.453444481,0.495320767,0.132706568,-0.042988375,1002.070694,0.702581089,cycling
13.61768965,8.836993217,-2.992523909,1.267896891,-0.041690327,0.490052223,-0.455386639,996.2733419,-1.271803332,cycling
13.62913658,4.14197588,0.270388961,9.308678627,-0.054670829,0.197761804,-0.543883145,1001.855916,0.629842657,cycling
13.67913763,4.389932156,-0.929013371,10.28166008,0.211658582,-0.081242688,-0.277324647,1002.104658,0.714080686,cycling
13.72913867,3.306581736,1.817049742,7.122834682,0.025731942,-0.05260922,-0.109570727,1001.244366,0.422558552,cycling
13.77913971,4.696213722,-2.609672308,13.1644125,-0.297177196,0.084220566,-0.465160191,1002.76946,0.939015668,cycling
13.81768965,5.488835812,0.293120772,11.61416245,0.008551862,0.002367033,-0.520365536,1001.497482,0.508382578,cycling
13.82914075,3.832105398,-2.798705101,1.586441398,-0.039552361,-0.113464877,-0.213262051,1002.929113,0.992989879,cycling
13.90420317,4.727619171,1.411167145,7.506882668,-0.190584347,-0.12995775,-0.163859785,1000.298705,0.101529238,cycling
13.95420421,6.390032768,0.20817557,5.741278648,0.038254309,-0.186919257,0.308019727,1003.260408,1.10493622,cycling
14.00420525,6.782754898,-0.12801601,7.695018291,0.317869633,-0.084296919,-0.038636088,997.5549732,-0.833346667,cycling
14.01768965,7.298707485,-0.824925601,13.23859024,-0.615734041,0.097506493,0.239528477,999.4246953,-0.195716186,cycling
14.05420629,3.698107481,1.910369754,10.09501934,0.504407108,-0.221508488,0.03397838,996.4899209,-1.197630669,cycling
14.10420733,7.509275436,-8.69551754,16.44168282,0.108196318,-0.059175827,0.167295799,996.9384645,-1.044118663,cycling
14.15420838,7.189833641,0.257228434,3.112763166,-0.272590578,0.212269425,-0.452637821,1002.420169,0.820870874,cycling
14.20420942,-4.45633316,-0.25752753,16.38545036,-0.009620844,-0.141869277,-0.071469128,996.6640399,-1.138022841,cycling
14.21768965,2.874378204,-8.409276009,15.75105381,-0.001985254,-0.102164201,0.145763427,1002.094806,0.71074507,cycling
14.25421046,2.135893345,2.93629241,6.32303381,0.027488127,0.101629712,-0.360247165,996.0074627,-1.362904143,cycling
14.3042115,2.43021059,1.088136077,17.52622986,0.207459003,-0.246171445,0.233801782,1004.596784,1.555755129,cycling
14.35421254,6.978068829,-2.318645239,21.82015038,0.100560732,-0.140342161,0.339020222,1004.310982,1.459442222,cycling
14.40421358,5.521139145,1.70937264,3.235993624,0.200968742,0.163936138,-0.162638083,1003.287049,1.113934941,cycling
14.41768965,2.527418852,-1.28315115,5.564209938,-0.12552911,0.070858285,0.076279551,1002.367814,0.803155172,cycling
14.43067796,0.103190474,-1.543071508,3.239582777,0.002061609,0.182948753,-0.206924513,1003.296396,1.117092171,cycling
14.45421463,5.068596363,-2.79033041,11.37936687,0.156529605,0.015042114,-0.101171575,1003.775936,1.278988809,cycling
14.480679,5.365605831,2.992523909,10.06750202,0.130339533,-0.115679197,0.01099525,1002.147522,0.728592926,cycling
14.53068004,11.76850033,-9.131011009,12.56800175,-0.330621094,-0.058717694,0.055358034,1000.593292,0.201599721,cycling
14.58068108,2.87318182,2.567498684,5.797510147,-0.046577103,-0.115373775,0.043446511,1002.216125,0.751816258,cycling
14.61768965,2.241177559,5.083850861,11.00728321,0.133241057,-0.051692948,0.059175827,999.3084046,-0.235305169,cycling
14.63068213,1.179362416,1.301097274,9.984950066,0.24823305,-0.007406523,0.427440375,998.9970654,-0.341340104,cycling
14.68068317,5.63838768,-2.693420887,7.683054447,0.140723944,0.053220067,0.189286292,999.2872352,-0.242512888,cycling
14.73068421,3.781856298,0.123230368,10.71864891,0.156605959,0.258082956,-0.023899399,996.0432835,-1.350627665,cycling
14.78068525,4.127619267,0.113659076,11.28365421,0.194936633,0.102316916,0.150344789,1002.000867,0.678936373,cycling
14.81768965,5.791528225,-0.823729217,8.371290207,-0.035887275,0.163859785,-0.075745061,1004.506449,1.52531902,cycling
14.83068629,5.142774105,2.657528639,11.65484047,-0.089947261,0.127361655,0.01175881,1002.423062,0.821849585,cycling
14.88068733,2.000698805,0.889232695,13.04925823,-0.149733931,0.137975127,-0.157293171,1003.897703,1.32007383,cycling
14.94779575,7.552645683,-0.687039196,3.818944931,0.017790927,-0.072309047,-0.323138207,1002.415655,0.819343541,cycling
14.99779679,4.666303158,3.32901454,9.278767586,0.19951798,-0.193333164,0.340852767,1000.902548,0.306589604,cycling
15.01768965,3.683750391,3.085843801,8.48973465,0.109112591,-0.011300675,0.16279079,996.3906283,-1.231631798,cycling
15.04779783,6.447759628,-0.435792834,6.66191721,-0.011529742,0.133241057,-0.15813309,1004.795532,1.622699085,cycling
15.09779888,3.811766386,2.024028778,5.121238708,-0.256250411,0.006490252,-0.044210069,1002.91621,0.988628236,cycling
15.14779992,3.942175388,0.868893743,5.012365341,-0.058106847,0.082464382,-0.307790667,998.5888487,-0.480469453,cycling
15.19780096,7.213762283,-2.208575249,7.000801086,-0.197150946,-0.01718008,-0.152559102,998.6203931,-0.469714362,cycling
15.21768965,5.181059361,-0.086141616,7.637590885,-0.118809789,-0.074599721,-0.093612343,1003.387525,1.147869942,cycling
15.247802,4.454538345,-1.268794179,8.382058144,-0.092390649,-0.142174706,0.064749807,996.4519119,-1.210645434,cycling
15.29780304,2.333301067,4.90678215,9.866504669,-0.17424418,-0.031764057,-0.025273805,1003.708108,1.256098802,cycling
15.34780408,6.388836384,-0.125623181,6.989734173,0.290228814,0.056121591,-0.229220435,997.4833336,-0.857825436,cycling
15.39780513,3.795016766,1.791925073,10.08664513,0.263886005,-0.083686076,0.165234178,999.8395532,-0.054560661,cycling
15.41768965,5.742475033,-0.24915266,9.611370087,-0.164317906,0.094223186,0.013285927,1002.868314,0.972437339,cycling
15.46529771,6.444170475,-2.200200319,8.769993782,-0.380176067,0.081929892,-0.215018243,999.6684188,-0.112774998,cycling
15.51529875,4.598107815,0.13519448,10.90648556,0.013896775,-0.049478628,0.015805673,996.1223418,-1.323536002,cycling
15.56529979,4.181756496,4.478167534,8.470592499,0.075897776,-0.024892027,-0.083304293,1002.58212,0.875659669,cycling
15.61530083,2.14307189,3.860520124,5.765207291,-0.055510744,0.018172706,-0.053983625,996.5623009,-1.172849615,cycling
15.61768965,3.33888483,3.379263878,6.950252533,-0.091627091,-0.070400149,0.027259059,1004.880658,1.651364082,cycling
15.66530188,3.738785267,2.407179594,5.557031631,-0.10353861,0.051922016,0.111708693,1001.347999,0.457702785,cycling
15.71530292,5.184648514,1.842174292,7.474579811,0.798224628,-0.016874656,0.068567604,998.575057,-0.485171965,cycling
15.76530396,6.065805435,-4.256831646,11.99222851,-0.569538713,0.087809294,-0.305423617,1001.510365,0.512749821,cycling
15.815305,6.99003315,-3.259622574,11.5017004,-0.67361182,0.095521241,-0.082998872,999.0304954,-0.329951466,cycling
15.81768965,4.486841679,0.226121739,10.17517948,0.245407879,0.072843537,-0.451110691,998.7250712,-0.43402915,cycling
15.86530604,2.354836702,1.570588946,5.693422318,0.027488127,-0.060702946,-0.300689578,1002.20742,0.748869694,cycling
15.91530708,3.678964853,1.67587316,8.974580765,-0.05314371,-0.033825666,-0.202801287,1000.779594,0.264855563,cycling
15.98289404,4.114458561,1.904387712,8.334200859,-0.034894649,0.010918895,-0.169204697,996.3594789,-1.24229978,cycling
